Id,Predicted
1,-1.0666849346327123
2,-0.04480976243963566
3,-4904.069340000002
4,0.9902598466603073
5,0.7068649876936636
6,0.30884647516654895
7,1.3822346236632759
8,0.49847151611245705
9,3505.819944449861
10,-3.3894914416165425
11,0.12581911404556403
12,-5.467709837277352
13,-1380.5334800000016
14,1.4759082363600233
15,-7279.292720000011
16,0.3664761746248578
17,-337.28435396460816
18,-0.7678879291816835
19,-2827.130999999995
20,-9101.073459999996
21,-3463.185519999997
22,-7622.239030000016
23,0.13135442379415058
24,-0.5074196595219047
25,-1.334596679965703
26,-5.499049679232652
27,1.263413037782099
28,-9.481210683359702e-4
29,-2495.3925700000036
30,0.9368721045564872
31,-25037.276010000052
32,18.65765082901727
33,-8.537373852617108
34,-0.3916695348114894
35,-0.8444954548845994
36,0.9918509716217617
37,-1.9289865382016282
38,-124.21346246957928
39,2.260544428221631
40,-2002.9891299999992
41,0.40351838863733874
42,-7411.34004
43,-0.17190099041698131
44,-1981.1209199999994
45,0.27270486436524094
46,-6573.99244999998
47,1.4153596886249211
48,-7402.901970000014
49,1.6937751926436648
50,-6159.343279999982
51,-0.02146966009502762
52,1.2336986343322924
53,0.8972258029634115
54,0.10864570543628022
55,-0.17873503878960392
56,-8506.356229999987
57,205.50563722271258
58,0.9889914175478774
59,-0.6831873311574433
60,-0.720125624334552
61,-8467.60442999999
62,-183.56543893066436
63,0.41194924876139155
64,-2081.6149499999947
65,2508.8719500000016
66,4.515634521397316
67,6.731869438093523
68,-0.30059519604746365
69,0.8148696547155968
70,-28986.361199999992
71,-7538.20086
72,0.3283403833358736
73,3.6415596638772953
74,2.5877964044282553
75,-0.5589259492076394
76,-0.06101902478543223
77,0.016897237265206783
78,579.2105435134183
79,0.7474090619426828
80,-1.4802755588643357
81,-0.9482877628122457
82,-0.19272205613252086
83,0.024358346305584522
84,0.22531920786632395
85,2.0410501996269583
86,-23032.904970000072
87,0.4995675767713956
88,-0.7976925183287026
89,2.5065971280435355
90,3.0644323943970186
91,1239.5225166535504
92,-24907.132980000046
93,-6.084777513948503
94,-5270.0053800000005
95,0.9914492880848126
96,4.096291422219289
97,-1058.0197299999998
98,0.7486373361665163
99,1.2570808774453808
100,1.6296583034957945
101,0.5719045119189174
102,-566.2831000000001
103,-1.009174562185876
104,0.041883072149966664
105,0.41612992810110366
106,1.366333161951595
107,-10798.516639999993
108,-0.3257514559983529
109,2.3017711058302375
110,-1616.5845376713041
111,-0.18464281889016293
112,-7.168736404771694
113,-0.8052166240010827
114,-0.14129578452149918
115,0.8822161269965338
116,-0.7374307673961145
117,-0.35200401174150703
118,-0.44350115350493086
119,-4972.112100000001
120,-0.6909039915180768
121,-4693.18987
122,-22282.79364000004
123,1.5952994173911523
124,-9412.961949999986
125,51.04475575013312
126,0.6797322925225313
127,-1205.0470600000008
128,-9024.623409999995
129,-2765.7997700000037
130,0.3469665960748816
131,-12380.619629999985
132,2129.5551057236285
133,-2309.846519999998
134,1109.4969800000006
135,-1002.6989300000005
136,-8327.935349999994
137,-6.004891443020272
138,-0.6569737124524617
139,-8465.09863
140,-0.01686058840406398
141,-4.457211960473244
142,-1345.8070600000005
143,-0.950298595552188
144,-1548.743789999999
145,25.94969265598495
146,0.2954715425904
147,-7224.792060000006
148,-1777.2520200000038
149,1.0115692728548225
150,-21187.288140000048
151,3966.8768179525396
152,1.8053614697426097
153,1.2137163551186658
154,-1093.2078599999988
155,-2.252864395107968
156,-0.47862720002668957
157,-14140.066959999991
158,818.528053347719
159,0.1329528539628756
160,0.8260530432151902
161,-2337.364960000002
162,-7903.160409999986
163,-0.4786694157491918
164,2.341652061569211
165,-12004.723839999964
166,-0.3810791241517149
167,9.487656463739917
168,569.7740499999999
169,-0.060112195473473996
170,-0.15758318429899948
171,0.8080542238599583
172,-0.03993474387221492
173,-4764.663239999994
174,-0.6961034627496677
175,-0.4021143020907703
176,-0.7416015958377729
177,5.183965932372933
178,-5295.57414999999
179,-2.0747665677927207
180,-1975.5480399999965
181,2.9938684938470685
182,1.1894986351427346
183,-1.6412598394527091
184,-0.08151254799264464
185,-0.22344424040963032
186,-217.42301270684558
187,0.8408747430018547
188,-0.4284339992354191
189,-0.34091149878048777
190,11.808613617108165
191,-7031.38011
192,-0.5265177377662813
193,-1982.7681999999982
194,0.7092543730299704
195,-612.4797274017363
196,-4951.412380000002
197,0.4239998855904827
198,-0.6957668579865738
199,-3432.4342500000034
200,-2003.401709999993
201,-0.9344072839209989
202,-0.3346988737892592
203,-34205.36039593724
204,0.6287937888214105
205,-9994.248059999998
206,-0.6729469247431216
207,0.330577862997298
208,-0.41496066563844414
209,2.7284258239516865
210,-0.375405480680487
211,1.0968819416305897
212,-0.6500594101773702
213,-26429.149230000006
214,-7557.349069999986
215,-0.38056599723371504
216,-0.3723433345068771
217,-18.559126984448046
218,1.1185618769538204
219,0.8341897180096353
220,17.714278312721827
221,0.45569495009305194
222,-13610.138670000004
223,-28525.00432000001
224,56.87647516600354
225,0.9896609868121458
226,0.123253150984086
227,-0.21756191667107594
228,1213.1695085043873
229,-0.3537553778910707
230,1.553160999315153
231,0.8345727001209261
232,-4414.040020000011
233,0.35042027209880805
234,4.423004950500339
235,-4141.9724199999855
236,-9798.46959999999
237,2.8649358546356734
238,-4492.482929999989
239,-0.4225048152540131
240,-0.07186043197224508
241,-0.17253561596822448
242,-3411.6775299999913
243,-16671.716160000044
244,-1104.0477251664581
245,0.25617103674833774
246,-1.0412210820584333
247,1.169903510078531
248,52.19491555784963
249,0.05951261130128453
250,-756.9437299999989
251,-400.59203956356856
252,0.15463728501611726
253,-4750.3662099999965
254,-2116.694359999998
255,-7.72284764159446
256,-7784.007480000002
257,1.2537438043251443
258,1.4433210719413934
259,2.223030146998656
260,17.261974363122114
261,-3982.319830000001
262,-0.06483498221375637
263,0.9796158407968698
264,-0.03358431090860965
265,-9768.355669999986
266,-8352.880899999991
267,-9667.295909999992
268,-0.9043772212427794
269,0.0914476350010525
270,-9318.133819999974
271,3.190773148650578
272,-17.465119999999583
273,1088.5917574968867
274,-2.58283369394809
275,-0.7486939864824159
276,-6047.136079999997
277,0.787277599442417
278,0.11182195516795257
279,1.5931596614860926
280,1462.3654062848664
281,180.32477046469887
282,-7631.751370000011
283,26.407925842623104
284,-4828.254420000007
285,-8656.903980000005
286,-4099.8989400000055
287,0.29096699695478134
288,-1.5391133994274542
289,0.14950053294041415
290,0.00790350397650154
291,-0.9540990731055328
292,-1.7270831170390728
293,0.22317964176513372
294,1.701467160798713
295,0.11801078841078647
296,0.7178897806074429
297,0.9317435848864476
298,-0.5187535950749957
299,-2.109619555572685
300,13.033872346225417
301,0.07271806172431323
302,-0.7975925249864745
303,0.15887330197761562
304,-13221.561759999995
305,0.1811891940946417
306,0.5131532360316607
307,-6852.814410000003
308,-1.7485444271002308
309,-0.0343369357752305
310,-0.9924123867155152
311,1.5883914087655204
312,26.523059162330465
313,-7091.230229999995
314,1.813613096322683
315,3.8497153703069156
316,-1.1327570504663338
317,-0.7625682488142216
318,-2.764482267125367
319,-0.9487976672823597
320,-0.9357810074051066
321,-0.9801288539864789
322,-0.6796038984657222
323,0.027304282303444602
324,-1790.6212500000029
325,423.1158420230989
326,-0.19932700747860202
327,0.29418941375205343
328,-1859.6665499999938
329,-3.567744447118646
330,-19040.314490000026
331,-11303.264110000013
332,2.0575033693317524
333,-3.6718557647016348
334,-0.485571657021794
335,-0.6680173991858899
336,-7600.842410000001
337,0.7473174112729949
338,-0.6377248423784545
339,-10384.618680000001
340,-0.9637681267516199
341,-4829.574470000002
342,-594.6129400000002
343,768.2379952773503
344,0.5986875176184439
345,1.6731502598114758
346,-5619.985429999994
347,0.8816915592022465
348,0.7469049883685497
349,-5373.90773
350,-1.9815970546961648
351,-0.4902258601670713
352,-0.1951615166263638
353,0.5567808573944367
354,-0.36748214764687076
355,-603.6180500000006
356,-2993.368810000009
357,12.388877786736277
358,-0.4104613020502251
359,-1.2833272133335003
360,1.3122162791606982
361,-1649.7561500000002
362,0.7443001858648741
363,-0.17756431947381945
364,-1.1230431762460749
365,-1643.299319999999
366,-9507.565439999995
367,2.986217649673859
368,-6620.403600000005
369,-0.5990860098718581
370,-0.8076816631321644
371,-1.4433312230859345
372,-0.940858873680101
373,-0.6996610902808127
374,-6822.1368499999935
375,1.0477302899567076
376,-0.9812245942695806
377,-12.468829331386727
378,-3750.688780000005
379,-5866.579790000004
380,-2.0323654897536163
381,-1.2275739099656051
382,-0.6611807268543063
383,-122.99098000000018
384,-7.03620588821518
385,0.03003116337914969
386,-7192.332529999992
387,-4643.2356999999965
388,0.9542898122951526
389,16.88973884568515
390,0.49309697840774924
391,0.15424012240901278
392,-4485.1897300000055
393,0.8010383545914267
394,-14852.304429999958
395,-7399.3009000000075
396,-0.8827146044170565
397,75.93287287469416
398,-0.5789467512517594
399,-3726.7443799999887
400,-0.2554035709944312
401,-2.741324046229671
402,-0.013689406427507472
403,-0.8744776657509565
404,0.21616207379810592
405,-0.38047012759672827
406,-0.032124375651669
407,18.123792518641487
408,0.04758031696256928
409,0.7033021136275716
410,0.5791659690979615
411,0.7888614395389204
412,-0.1773593056914546
413,-0.5705259654951573
414,-6706.357819999995
415,-7.120136545961257
416,0.08717314653907733
417,-0.2902014241640078
418,-0.3924871150870979
419,0.3332296907452826
420,2.007080198911313
421,-4.688439295907807
422,-7.838952492734955
423,-2139.064419999999
424,0.92036151806301425
425,0.4095226790073873
426,0.8242990043296466
427,0.9216101269338527
428,0.06965960846094241
429,-0.06640827146042033
430,5.414560312138112
431,0.48683424881286397
432,0.3163962664727803
433,0.3849336024968264
434,0.5612419960768649
435,-2896.4895300000067
436,-6679.034849999994
437,-2.0934369136308852
438,0.7534174780950138
439,-19681.42588000002
440,-263.4892899999999
441,-0.11337485927163737
442,-0.591335008661058
443,1.8301841705328663
444,-4.796401950940062
445,-6889.679030000002
446,0.5755744285196486
447,0.23347285468210618
448,1.3886615828799629
449,1.0898798816232769
450,-0.023372293872468065
451,-728.3560700000018
452,0.8536775590906189
453,-1324.758490000003
454,-3.465572666836098
455,-1.388306369716081
456,-1990.375499999997
457,0.44064061087234047
458,-3.5431514754095166
459,-0.06009801468360132
460,-3818.870761868875
461,-0.6564018265023953
462,-0.2407612419979104
463,-4082.7242599999963
464,-12450.333119999992
465,2.2071148621519976
466,-0.27114550819539895
467,1.3309818560322586
468,0.5877886128336233
469,-10586.042960000032
470,-12.162258142245056
471,-0.6595587328597406
472,0.6200870334239411
473,-8949.924379999995
474,-0.3723526129870088
475,-416.8517100000003
476,0.864326406718808
477,0.11960022826627732
478,-0.17433017702714176
479,8.504390138437603
480,1.4800002773910754
481,0.4299851880196895
482,-11885.180299999996
483,-1.32032535263809
484,-0.2584936198079631
485,-5262.966350577824
486,4.893846508391
487,0.42869047205327154
488,-0.8098133667571789
489,0.3870979497134438
490,1.4250794078618236
491,0.6890302695351226
492,2.207730229934929
493,-7194.88402999999
494,-5487.10541
495,-12427.253779999975
496,-805.7344600000005
497,0.38385731128053996
498,-0.10322703867470809
499,-0.9551451831260741
500,0.666002391909449
501,-10798.363989999998
502,-7305.308369999996
503,-1.1591403759819592
504,785.6573681231334
505,-2.5825963938242817
506,-8934.758390000008
507,-0.8062936701165142
508,91.47546651840545
509,1.8112771840463515
510,0.6175749737208218
511,0.27650701703628683
512,-14065.588259999991
513,-1.6904914249966554
514,0.6874046432245745
515,9.419462233809539e-4
516,-0.6406896280038359
517,0.696388265304465
518,-2.5838431675818154
519,1.3277509498954956
520,0.4122879891413886
521,-0.888633444354548
522,0.2850986812528861
523,-0.5111928567277186
524,-4916.577879999998
525,0.27227635273286976
526,10.778819999999868
527,-0.11660368630064698
528,0.5261828383640191
529,0.30738113661709715
530,-1.4035384040171683
531,0.5827749632042815
532,-2224.79695
533,-1.257637943392158
534,0.7435166002562592
535,-1.4864307123046399
536,657.216520000001
537,-0.8091550522712321
538,-34524.17317
539,-3884.395589999992
540,0.4854825589294956
541,-4772.5077999999985
542,-132.21321128826239
543,-1.32968906789942
544,-1.0091246904048405
545,-0.8010089012842438
546,0.055797090078104024
547,-2190.726600000001
548,-0.5801823346298252
549,1393.0359318702754
550,-1.1327150041166647
551,-0.9615261280704478
552,0.671253834736945
553,-0.37677859100473854
554,0.22081332673953555
555,1.7974012347159252
556,-3470.4117300000044
557,0.12411939638236506
558,-0.2753393476448699
559,1.0266737307183205
560,-0.09374482466534684
561,-1.0217023887025714
562,-379.3118299999993
563,1353.7074785714983
564,-5602.019600000003
565,-14900.003310000026
566,-6587.418909999997
567,-1.4170259445161826
568,-0.9481706249451082
569,0.8129972273782526
570,-0.05638155932093757
571,-5088.4836799999985
572,-32.063852002739466
573,-12359.335479999958
574,0.09919107911728375
575,6445.094930558905
576,-0.10064964014806893
577,-0.4887168064005339
578,-18076.740609999986
579,0.8152092584874084
580,0.3798685449969098
581,-2.1907843296181135
582,-1179.7009353806834
583,7.090890875850841
584,-7933.730130000003
585,-4175.799229999997
586,-4410.153879999999
587,-0.19473693100104328
588,1.1773827397946144
589,3.173235018049042
590,6.942525262532195
591,-11425.511380000007
592,0.14411365385972857
593,-0.1696174739427779
594,-4031.948750000005
595,-0.46745401038673196
596,-4864.205869999993
597,1175.3010159036717
598,0.5935427435932404
599,487.3852060080118
600,-11134.27555999999
601,-0.8359593111271222
602,-0.6056493534950924
603,0.7762001471377058
604,0.29653829708101814
605,0.642579573141858
606,0.9162994029575876
607,0.40240156243089636
608,0.8883800551085829
609,0.8596858134412925
610,0.769510846199512
611,-1.1643419097792902
612,0.9492216169389688
613,-750.6871999999997
614,-0.802079294705232
615,-0.2679453320637798
616,-5977.517439999993
617,-0.23518878009317257
618,-6991.558310000009
619,-18669.325319999985
620,-879.8648199999982
621,1.017309412924476
622,14.830260150238159
623,-0.10972758360450503
624,0.33067433301288435
625,0.14806454111871648
626,842.3854479777788
627,1599.6576883815835
628,0.7761955179988643
629,-5329.515829999997
630,-4624.733780000008
631,-0.5425595045462636
632,-0.5934468317414359
633,2.242157649985334
634,-1.2674751625895035
635,-0.11876461199958384
636,-9820.699239999985
637,0.31300971786903864
638,-7743.6231099999995
639,440.13852404882994
640,0.512488034038597
641,-22506.132600000015
642,-15283.627400000014
643,1.473711557125472
644,0.8763049450554516
645,0.1473655869256941
646,-0.1800290094293899
647,-2.571698707853345
648,0.3706666766997637
649,-1.5835485665310505
650,-0.3652768951195518
651,0.9253649752080527
652,1.0648837971271585
653,0.30356800194801903
654,-6246.763709999985
655,-12885.927760000004
656,-30838.29585999998
657,-97.74554164451212
658,-0.42768531879693206
659,-1.821364517466775
660,1.103629564849175
661,-1.150247749509032
662,1.2458006938524977
663,857.8409900000007
664,-4.877728580179383
665,-6534.381569999998
666,5.896315392376445
667,-1.1612254108433053
668,-0.6745169384425905
669,-5360.190879999984
670,-8688.891129999976
671,-11630.453090000015
672,1.4672562045486675
673,1.000914812706221
674,-3430.364580000005
675,-8.683012242602945
676,-1.541247991766466
677,-1.0186461241572773
678,-7177.669779999983
679,-0.6077945564168622
680,0.668557429957834
681,0.38484830071491055
682,-0.16166935092813087
683,-0.04313549929573001
684,-10198.571850000008
685,-7262.122380000007
686,23.16312125789304
687,-0.9353813194985376
688,-0.6987211620852293
689,0.2754560597420123
690,-0.24041598283256838
691,0.5930942233820449
692,-329.57193259673613
693,-30736.23349999993
694,-19864.077660000017
695,-14888.065159999998
696,282.8757992554343
697,-0.48450924119168703
698,-0.6054059698065568
699,0.74285024820589
700,0.30990099603319327
701,-3.239854083862895
702,1.274730887692136
703,-0.44988590391986355
704,0.7767178239417197
705,1.3343089582409184
706,-2737.965779999997
707,-3125.253062706846
708,-0.8418282817709295
709,0.23215833614372045
710,-19576.460700000007
711,0.0071396160168575645
712,-18406.755199999978
713,-0.5583389998929343
714,1.006747888787161
715,-3.9638632430152296
716,-0.08451414701264406
717,-1.6381807773953108
718,-0.1132555603790838
719,-3088.769911510634
720,1.0790127270022423
721,-142.37751894026107
722,-2.474985703531111
723,0.5201136368052209
724,1.2217099929033175
725,-0.48161094823594464
726,-11808.257310000025
727,22.35145525886633
728,-0.29474397642957495
729,0.8875115460406721
730,-0.21771939522704883
731,0.01869423278375112
732,39.88916003080851
733,-0.43143635446376954
734,-2.589531887563824
735,0.8203990927395762
736,-14598.32323999999
737,-0.5701764338087473
738,0.8259110849898711
739,-0.5628674214702851
740,-0.39810582670091765
741,-1.2907448846108298
742,-0.27236987546873115
743,-14862.100920000026
744,-1.6756780696652758
745,0.6293560866947951
746,0.6353007879752505
747,-6251.772360000009
748,0.12309983711178805
749,0.27564317820590284
750,-3.5412383458394876
751,0.6169180668581703
752,-6977.01886000001
753,-1860.4030900000025
754,1.314444843956443
755,1.7034511788590012
756,-0.7388600189076153
757,800.2991151791002
758,0.43263676942983736
759,0.7855885116291117
760,4.800242379044162
761,-0.6198240290079027
762,-1.1050975414857735
763,-6.894124606640872
764,1.0014029881367046
765,-0.31225391436535704
766,-0.8448424206810291
767,1.1999389199526194
768,-0.6689509863760624
769,-8885.931369999995
770,-6.246702690984221
771,-0.7020970629052542
772,-11833.884809999996
773,1.1150028289412333
774,-1436.5727799999997
775,-7968.345469999992
776,0.09098302378192111
777,-5054.521719999995
778,56.23920948742018
779,-0.8926826684330722
780,-0.7992635612237392
781,-1.0196014260881823
782,0.7572918244708939
783,0.7939928337436332
784,-1.2951969477776073
785,225.45871522715862
786,1.6923355947403567
787,0.8350987939326856
788,-6.601820085297527
789,-0.46116451935259317
790,0.8082111759034215
791,-17126.971940000043
792,-239.35409888159973
793,-1.1974409506380028
794,0.07348704867625967
795,0.544450862829569
796,-9592.666120000009
797,-7266.837570000005
798,0.3788134518019361
799,535.6988075839748
800,7.21434666322539
801,-6017.714469999996
802,1.445096274988085
803,72.82276999999985
804,10.503568023431935
805,5.247239902444465
806,-18855.664520000068
807,1.6383247006335508
808,-4.397227444060859
809,-0.57991037504827
810,0.4966270607674022
811,-8687.336560000007
812,-0.476105579585671
813,8.024240695371397
814,-21055.82550000005
815,904.4832551202669
816,-2645.7754200000027
817,-0.6523444791971424
818,0.407417919063109
819,-18664.4452
820,0.9144360541701324
821,0.4198190578573253
822,-21000.584210000034
823,-0.7471444703661407
824,-0.5011747462002485
825,-0.027094763791831396
826,-34143.83240112608
827,0.48527347760080136
828,1.8009902357164398
829,-1.1197770631317394
830,-14.698023157930734
831,-181.85725480818223
832,1.5017777804741776
833,-1.5075747867606135
834,-0.5700018315868113
835,-0.4597912763083245
836,0.024627413017761675
837,2726.0094314759085
838,-1.1454233050603302
839,-13263.229259999993
840,0.23476205993850532
841,3.573018863089972
842,0.6387166344633814
843,-0.04015164262690027
844,0.5555534836306332
845,-0.4607992202072185
846,-2308.315819999996
847,0.22120121310347413
848,-7.462105368987513
849,-0.3930798922204707
850,-0.8670437160820735
851,-1.212888583942335
852,-1.0825565354915454
853,1.2817248331935571
854,-5.844485730105466
855,-18868.35275000001
856,-2787.3954800000024
857,-706.2333400000008
858,-10602.879439999999
859,0.5171863426726113
860,-7104.73485000001
861,0.07282450172713308
862,3.451933910268669
863,-0.5167702337453562
864,0.3701916873677713
865,0.0030218047902457633
866,-7812.6440600000105
867,0.7601992944785483
868,0.897456606671188
869,0.11258698629109545
870,-551.8550999999993
871,2.2933432138916263
872,-1.3659142351169518
873,-1.1531205781900309
874,-0.15071506992081066
875,1.3011885579875029
876,0.19918869330538283
877,0.3693596179203251
878,-10.988538507351288
879,3.0550521581067343
880,-0.8056922806622375
881,0.1513886469690671
882,-0.373350105768321
883,-2426.1410399999995
884,-9616.573420000017
885,-2874.229980000004
886,1205.1230993820714
887,-12102.35067999998
888,-488.3410600000008
889,-18.032690000000002
890,-0.3079526869267301
891,1.6580184534879248
892,-6097.658490000003
893,-10.691045386704722
894,-6650.676990000006
895,-0.48192183758202684
896,-1.5332440967852252
897,0.5960458399685558
898,-3534.4232899999993
899,0.3593824870322675
900,-4454.460550000002
901,-4205.707000000008
902,-1.0255709214992312
903,-0.23155092922829332
904,-1.6666356560282076
905,0.2540807957580923
906,0.07601822217746465
907,-1.532892535812475
908,-2450.0968999999955
909,-0.009869090584863587
910,-5.569128355540996
911,0.5537779990281213
912,-8272.663789999997
913,-0.40132973511573183
914,-0.9649959868914515
915,0.3225349659524406
916,-2870.5724900000014
917,-3.5708850992724894
918,-0.22350971963595004
919,0.08928721819972577
920,-17141.150570000023
921,404.7289277254126
922,-1.1733455653427218
923,-7947.647080000008
924,-7.844181206698383
925,-1.0139743611606604
926,21.678587652456063
927,1542.2835465588462
928,-7255.205650000003
929,0.4051024549259149
930,-3548.943500000008
931,-15877.57888564145
932,0.8312687874129445
933,-0.6825823677033177
934,-22559.78089000006
935,-6664.536260000012
936,-3459.448119999998
937,-6562.736980000001
938,-0.13799319096885126
939,1.1201224826592278
940,-7739.465309393328
941,2.9518897081857673
942,-10104.883409999993
943,-7243.1232500000115
944,0.21396156827944549
945,1.9742605625835228
946,1.3691097767674834
947,-2885.109759999997
948,0.14022167090840942
949,-15287.750129999999
950,0.9252482738141358
951,0.10470614817188192
952,31.9441413512461
953,-0.28524771771009916
954,-16346.051120000042
955,0.4493546856763356
956,-0.12085791500022795
957,-1.601306692872409
958,-0.41697993479499074
959,0.3224415329833395
960,0.6005197982055989
961,-1.068414706860127
962,0.06551617271265199
963,-0.4424593171274356
964,0.3772814138581108
965,-0.06516746224199935
966,-0.7703385358433538
967,432.75519999999995
968,-20.855003863053266
969,-19849.629890000004
970,7.481336596789143
971,-0.886236029526515
972,8.58435604722886
973,-0.6466894848856494
974,-0.8965731904151498
975,-1899.113239999998
976,0.7512142913489066
977,2.4305231127164517
978,0.44043574844125716
979,-20443.44005000001
980,-4520.769829999992
981,-0.5963094434165429
982,-5136.966969999992
983,-1.273746579199201
984,0.6543253207777354
985,-0.493669587820964
