Id,Predicted
986,-0.44693584719802715
987,-11909.054739999974
988,-342.79481000000015
989,-0.3259676054693085
990,1.4713068404456102
991,0.33515199582567634
992,-18695.24748999997
993,-0.1093160229236397
994,-0.48854997873117684
995,-0.5399056278679164
996,-1.3676716710390189
997,0.6335097226546094
998,-0.1994444415690764
999,0.31150235521400443
1000,0.6264792705946666
1001,0.010873713407659089
1002,-5633.572719999992
1003,5481.308063388745
1004,-1.520743086735008
1005,0.42084281455358097
1006,-0.8110827519422681
1007,-0.26756631463722075
1008,-2534.0903199999984
1009,-0.561621128781118
1010,-5.076904008448098
1011,-0.9619366401462031
1012,0.17105687184308704
1013,-0.010259188680841975
1014,-5968.669949999981
1015,-0.4188501679312705
1016,0.5384704090083297
1017,0.4516046022790768
1018,21.486798629604586
1019,0.2194758633141294
1020,9.60620058284889
1021,-0.5482580239344826
1022,0.016942933464210868
1023,5.228480612891591
1024,-0.26957196310235615
1025,-0.7195205680993654
1026,-0.8606822744211666
1027,-0.47243983577081405
1028,-0.29284156958068464
1029,482.1191235024066
1030,-0.25280985612623796
1031,10.574806368071227
1032,-0.35722276211754866
1033,-21847.340079999998
1034,-1.1045473474151897
1035,1012.1177109937942
1036,-0.8071891063241499
1037,4.1595741925036105
1038,-0.36531621093648
1039,-13255.97165
1040,1.5474158212960405
1041,-17471.05447000002
1042,0.40671096526015993
1043,-0.9428476833858649
1044,-15425.04809000002
1045,671.3481729508454
1046,-0.0284308801283466
1047,-7603.9551499999925
1048,-0.6697410707856831
1049,0.7116611441461521
1050,0.39331962957134703
1051,35.68519681871831
1052,-9825.136719999991
1053,0.9842291226927639
1054,-4.021647335130752
1055,1.0917375110824612
1056,0.09019958840364013
1057,-0.16003765334478112
1058,-1402.6793600000005
1059,-2.288631934707928
1060,0.3946503104304861
1061,0.6600016626932764
1062,613.4020096629419
1063,-2614.4772499999976
1064,0.7089644039266075
1065,-0.8833057201660629
1066,0.3785914257083809
1067,-3103.570090000005
1068,1.1024430142303814
1069,-0.7933818854098176
1070,3.065300642693159
1071,71.87455599536197
1072,-0.8174215741078382
1073,-4.103701987330779
1074,-5410.864519999988
1075,-1.0867928808296132
1076,-0.33894468432487274
1077,-9667.415389999987
1078,0.7519876416219284
1079,-0.6069278469993943
1080,-709.4903857889626
1081,0.14856169819021228
1082,0.35096413338659144
1083,0.9683309325295352
1084,0.5763387773891149
1085,1.373933079814716
1086,-10977.830229999996
1087,-0.6021000258045309
1088,2.0161033487449793
1089,1.2654128373233626
1090,-1887.4902999999977
1091,0.3771756948479138
1092,669.4629800000005
1093,-0.8848564021186424
1094,409.06390164224814
1095,0.12333177834855867
1096,3.400760472936909
1097,-5.227035801078146
1098,468.33805471859205
1099,0.35452543766539746
1100,-1.0206024401447336
1101,-0.7347957468396449
1102,0.099378224371702
1103,-14959.57219000003
1104,0.5115764837290848
1105,0.49164111020726453
1106,-11192.417099999995
1107,-4306.974660000001
1108,0.9981050916334142
1109,0.4317150295046916
1110,-1.0281373925180528
1111,4.678412899220145
1112,-5629.151709999998
1113,-8997.568120000004
1114,-4075.538880000005
1115,-0.11052652204922876
1116,0.34582136848368744
1117,-0.7006212239540225
1118,-0.5777907652417336
1119,-904.3582896333227
1120,17.452270867618633
1121,-18105.006470000015
1122,-0.03801301890340117
1123,1.4343634902528513
1124,-5116.570279999999
1125,-2623.774279999995
1126,-0.5140369878088077
1127,-2.3647614259382332
1128,-7338.729020000004
1129,-0.0593850767124551
1130,1.1498113439899995
1131,-0.4279033026361118
1132,-0.04898103117625624
1133,-7.7789513453545425
1134,-0.4729765687593207
1135,-0.3097521076987725
1136,1.2306295827335576
1137,-0.32614258979379673
1138,-11447.14860000001
1139,-5930.573750000003
1140,-3043.8166699999947
1141,-0.012787959034581972
1142,-3049.427630000009
1143,75.03614208975775
1144,0.01710709619525745
1145,-0.46051137595908587
1146,0.6638759577963266
1147,-14.775305413608814
1148,0.8817429905725247
1149,1.0002526246843593
1150,-0.64879563542615
1151,-879.1182922684841
1152,-1.6419948312675352
1153,-2.8929085277266013
1154,-0.5288647229923564
1155,1915.0844700000048
1156,-0.627023589656308
1157,1.5811007640101336
1158,-1.5250571937196997
1159,0.7600383183885747
1160,23.360940913472692
1161,-10786.66594000001
1162,-3232.2714599999986
1163,-0.6953658111837251
1164,-1.9042139059149183
1165,-1.2750179496532228
1166,-2373.1764999999987
1167,-0.3174314840139394
1168,0.5088210151480799
1169,-4150.365849999985
1170,-0.2833796954292129
1171,-0.18147167167618472
1172,-5501.049620000002
1173,0.10045583875233649
1174,1348.8960582678371
1175,1.3419897972244632
1176,-1.3132301224560368
1177,-23617.977350000026
1178,-6360.442019999999
1179,-15025.00987000005
1180,-4212.468880000012
1181,326.16740000000004
1182,24.864002967393986
1183,-3017.4098300000032
1184,-2.1181690918761027
1185,-4873.92314
1186,-19.781111331843764
1187,1.1379333874502189
1188,-13978.292120000004
1189,-0.20509813945357186
1190,1.831754367813334
1191,-7019.430960000019
1192,-0.12030200063384934
1193,1.2252991076195616
1194,1.1841033540811068
1195,1.0311290387123906
1196,-4502.723860000002
1197,-0.20199072336764026
1198,-0.14774279906932106
1199,-2981.32344
1200,-1323.0627400000012
1201,17.56182805926377
1202,-424.1195759673307
1203,-0.367685280753901
1204,-5542.8093700000045
1205,2.0070030230316385
1206,112.71928806439105
1207,0.3615673741851056
1208,-0.37036326179981804
1209,0.39801847546657204
1210,-0.39726055066839716
1211,-2582.9401500000045
1212,-0.30613647343731454
1213,-0.03878989119208376
1214,0.18497334092978984
1215,-0.7847580722942747
1216,-18063.563829999977
1217,-2092.5107135879366
1218,-819.4378599999991
1219,-0.6122772506473189
1220,0.3637709074533052
1221,-0.2412563972232389
1222,-469.5447927749818
1223,10.120320000000007
1224,-3423.5710100000056
1225,-0.08682878424623922
1226,-10820.663429999982
1227,4.722219802290323
1228,-16946.367170000005
1229,-336.21895000000046
1230,759.7564562199598
1231,-0.08149407061004629
1232,0.7101133171555751
1233,387.8352380896477
1234,-3152.08786
1235,-0.20864171601721515
1236,5.501179521824709
1237,0.04952565477155952
1238,0.3941136782845493
1239,5.5935526760643945
1240,316.3394189487904
1241,-10.815034924634375
1242,0.5868339117614162
1243,-0.7354745430097719
1244,-1.977823046500609
1245,4.907340401580938
1246,-0.11279124274627716
1247,-0.3025430724268777
1248,0.4295498762263447
1249,1.658441008650868
1250,-2616.7165799999952
1251,-14865.491940000033
1252,-0.4947869495397066
1253,1.0905201198929801
1254,-1.1375937659032367
1255,4.639324623708891
1256,-26.710469999999887
1257,0.5905202259534942
1258,-11485.58456000002
1259,-23745.669210000062
1260,-26974.208410000043
1261,-5115.39155076524
1262,0.24101119858185752
1263,-25796.81311
1264,-1.3795207894392914
1265,2.1437631171220644
1266,-2505.3723199999954
1267,10.656588918944538
1268,-0.9851934461678469
1269,-0.33827343761106315
1270,418.2564334069124
1271,1.2562202078359122
1272,0.36575807586985964
1273,-0.46331453333089984
1274,-16960.927470000017
1275,0.8462652900447751
1276,-187.93151673919266
1277,1.3127022138475346
1278,0.1861076950956755
1279,-7072.566249999994
1280,1.3434192432090302
1281,-0.05732461834813723
1282,-13762.840990000044
1283,1.2504088828689526
1284,0.19193255812813478
1285,2.3719783888010273
1286,4.560419154032692
1287,-7941.896120000001
1288,-0.9042755459042952
1289,2.978169446164934
1290,-0.377284603490902
1291,-1682.6918099999996
1292,-0.5956185938458088
1293,-0.4624783112145923
1294,-0.286895347858493
1295,0.7047410244930784
1296,0.16656318986222926
1297,-0.8485293877647174
1298,-4.5506935797203685
1299,-4338.783190000009
1300,-2577.815949999997
1301,-4046.1117800000106
1302,-0.3603578464881859
1303,-0.7411108766981647
1304,0.6434065227859322
1305,0.30964793258949175
1306,0.251037226219691
1307,-0.34152049366408443
1308,0.02171863356927157
1309,0.8416931440667713
1310,1.8536960601233532
1311,-1.782694740619017
1312,108.17734423754331
1313,-20904.00234000001
1314,5.256455027517081
1315,-2716.489560000003
1316,0.053589701998096276
1317,-151.62982401776623
1318,-16911.973510000054
1319,1.6841910083301428
1320,0.23266869545940003
1321,-23429.52525000003
1322,0.8628593883171395
1323,-7.237423126051815
1324,-2.6990530593269
1325,-0.11040358435538887
1326,0.967634704074334
1327,0.5057628464271353
1328,-2926.2798800000032
1329,-0.48359339202830864
1330,0.11801290006345194
1331,2.256259692917218
1332,1.0640998607199685
1333,0.13570801571768834
1334,-0.3353299707997784
1335,0.8651584903151591
1336,-0.05403880760573558
1337,-5816.212370838246
1338,-5.9467778957692845
1339,-0.5072812564344973
1340,-0.181915879501233
1341,1.5622704207603044
1342,1.6202891985966998
1343,-12276.207439999984
1344,0.4636105429678676
1345,-12571.436120000018
1346,0.3572307280446342
1347,0.15723959374673302
1348,18.200452926441024
1349,-7834.222589999983
1350,-212.99881656686466
1351,0.3207547618816548
1352,-16601.815430000002
1353,0.08938346017370917
1354,-16.250830915891225
1355,-280.6272343204802
1356,-1.5136442422157086
1357,383.0915741194904
1358,-14072.27737
1359,-0.22106937178884184
1360,-12518.516539999993
1361,-0.37218365755548877
1362,-2788.044219999999
1363,0.863060292372703
1364,-0.18263843733943866
1365,-1.109825983545717
1366,-12232.869919999965
1367,-1.57821707808433
1368,-4.626473537093122
1369,0.0825009719157341
1370,-1654.9060599999987
1371,-4515.546329999996
1372,-5048.895399999997
1373,-0.7084141920694172
1374,-0.5337110536105593
1375,0.41321703713308444
1376,0.027907373146294708
1377,-0.4705250407749772
1378,-12148.294349999971
1379,379.8542371067107
1380,-1.216170668370002
1381,6.131075426120704
1382,-3171.9247499999947
1383,0.005486108981601708
1384,1.4442645644467595
1385,0.5905529710792442
1386,-0.3275710801994773
1387,-2591.8369000000007
1388,-7372.873360000008
1389,-0.561982144144991
1390,-0.8799149940250094
1391,-5753.414480000006
1392,-1.012158637266112
1393,1.2015116465430231
1394,27.359448942988575
1395,-1.3930517060623817
1396,0.24656128899013863
1397,0.2576206568127608
1398,0.15969053013766277
1399,1.450815778341854
1400,2.1475471750649633
1401,1326.8049942397224
1402,-0.29893810655412784
1403,-3430.3789999999926
1404,0.16686171698279964
1405,-0.2774964094588405
1406,140.0117975384364
1407,0.9024385944194065
1408,-0.3756596453698808
1409,3.559172429947369
1410,-8904.868860000004
1411,-0.8258199610793466
1412,1.5463532611348811
1413,-2264.8985
1414,0.49426424316529843
1415,-1.8741028084580307
1416,-0.7456286397190139
1417,-3397.7339616091276
1418,0.13950345658772081
1419,-2274.707098281301
1420,0.2364927197093227
1421,-0.8492119326849561
1422,0.757307629314754
1423,2369.0813914875785
1424,-1201.9300600000017
1425,1242.1944899999987
1426,-0.054794055004094545
1427,-3066.8118500000032
1428,-0.6289353853973247
1429,1279.3899541898245
1430,-3904.2026200000073
1431,-0.1451804353005917
1432,0.018369596854080444
1433,-6.857650932391246
1434,-3.9685306585027074
1435,-10714.10606000001
1436,-20667.18787667977
1437,-0.9002517641130733
1438,-3558.694100000005
1439,-4927.568249999999
1440,-2.5243439129885705
1441,-8855.223669999987
1442,-1.7061317463234746
1443,0.8350499431886754
1444,-0.004625618533819093
1445,0.4355668495602043
1446,0.09912483627496387
1447,-1.6533928280304073
1448,0.16359878697681984
1449,-2.938068914871073
1450,0.9206052815054728
1451,-0.2742031276266575
1452,-0.2605830331432459
1453,-1243.0006500000002
1454,-3190.87155
1455,128.19503909242454
1456,-2757.2959571479887
1457,1.7665962216736035
1458,1.6727069556916412
1459,0.6724795224330433
1460,-5181.864260000001
1461,-0.3673998979060853
1462,6.3578731645197255
1463,-0.5023927761089195
1464,0.12060320987241079
1465,-141.56067661517054
1466,-0.032831508982517126
1467,-3109.916590000005
1468,-4006.1372299999994
1469,-1354.5209800000005
1470,0.571989080730924
1471,-7100.697849999992
1472,1.2026044167064422
1473,-1.139698543262506
1474,0.9548083433643485
1475,-0.6798816140328776
1476,-3408.7746299999985
1477,-5060.836009999999
1478,10.772084653442047
1479,1.042637228489547
1480,0.680016864071203
1481,-1.0758610546622045
1482,-1.046555197210677
1483,-1844.2731899999935
1484,1.080078439785846
1485,-0.6196448724456564
1486,-0.24868677379991241
1487,-8382.48023999999
1488,-2.4283051948884937
1489,0.9355723455108778
1490,-7700.635169999993
1491,-1.2180302156674383
1492,-2398.3495500000013
1493,-1.2777805911320435
1494,1.4457289190264742
1495,-519.2975509882175
1496,-13336.420020000005
1497,-734.2392100000002
1498,-0.7222396145613134
1499,-10345.487079999999
1500,210.44939327724137
1501,-6316.042609999999
1502,0.5376559843033241
1503,0.32047588737308286
1504,8.68987872002363
1505,0.5508644998447426
1506,-6065.702949999995
1507,-0.09387898380985979
1508,-803.8699800000006
1509,468.8419279086037
1510,750.5587499999997
1511,0.1433960430492333
1512,6.0045448368193055
1513,-0.3073886994285965
1514,0.0679781681051403
1515,0.7331095060913431
1516,1.6205788991999588
1517,47.50596616228597
1518,7.616014745456625
1519,3.4669554964148293
1520,-1.3946532957829771
1521,-2547.568950000002
1522,-0.38677464329350814
1523,384.76944
1524,0.20672993072043622
1525,-14161.628099999996
1526,-1279.1186000000014
1527,-0.4123457508098104
1528,584.6612180443034
1529,-0.7652865555739077
1530,0.05429104794358161
1531,372.4672581155926
1532,-0.08864387837385707
1533,0.6415712651752212
1534,-0.9555049514721567
1535,1.271482208675179
1536,-5570.1904700000005
1537,102.39584745886685
1538,2.172747344791469
1539,-402.2432270147646
1540,-24.916695241005606
1541,-6141.978959999989
1542,-5350.786640000002
1543,-0.7114083644416687
1544,-0.15149429298831257
1545,0.8396068433126778
1546,-28818.644315142534
1547,0.39427102483567666
1548,-0.18688397932285628
1549,0.8417017810940538
1550,0.3228080861045662
1551,-8669.787739999983
1552,-0.18057107741517706
1553,-2433.9165852502206
1554,-18516.25692999999
1555,-1476.450310000003
1556,-3.5163536706251888
1557,0.14672410134255268
1558,-29902.68896
1559,1.0090206920195628
1560,-2.1323597683131656
1561,0.8561509657710873
1562,1.2038465900421014
1563,9.012114591899802
1564,0.3902617650341963
1565,-0.12681211119785168
1566,-2.6846133512632226
1567,-0.643490533722754
1568,-0.945081220155149
1569,1.201665846221762
1570,1.2861549987922716
1571,-3961.6644500000007
1572,-13322.53171000001
1573,-4843.413740000003
1574,0.04236211936699627
1575,-6.3605058842176625
1576,3.3285340667565655
1577,1.2371937332953513
1578,-1.275656869554751
1579,0.9743425941273585
1580,-8285.207840000014
1581,-0.3110331985692031
1582,-11.150167321082618
1583,0.4677133393549303
1584,-0.678585731773661
1585,-1.1329659626889368
1586,-7407.912479999996
1587,-0.8239416149407854
1588,0.4925747166651251
1589,0.6205422247733232
1590,-6143.341855250213
1591,0.041719409598769595
1592,0.7289855310381087
1593,-12398.817669999957
1594,-20700.656470000027
1595,19.762846302014342
1596,-9097.253889999996
1597,-0.2814721418157995
1598,-5683.132859999996
1599,-955.5288820274828
1600,-0.23313371606338162
1601,1.2922510932746674
1602,-4396.266629999985
1603,-2.349089713812086
1604,-0.2593045531836568
1605,1.1258099312981342
1606,-3.293464845680925
1607,-1.9636225541451744
1608,0.9358248075712754
1609,0.2987878640570632
1610,0.32712538013265785
1611,-12833.972450000021
1612,-0.3671165526835101
1613,-5033.077150000003
1614,-2962.7376900000054
1615,3606.911379248189
1616,-1.268553230499675
1617,-0.7643824256529781
1618,-17484.377590000026
1619,3.164015123034564
1620,1.5549364761791284
1621,-23730.301909999984
1622,0.4163601438884303
1623,-504.0301999999998
1624,-1.4084266236844027
1625,-1378.7096878424147
1626,0.03846478311848002
1627,0.18229635471616515
1628,-1736.2723599999963
1629,-17045.851660000015
1630,-0.3362596976780183
1631,0.4522159180723255
1632,-0.7141081063624752
1633,1.4837238259899317
1634,1.2405619016385965
1635,-26888.839780000064
1636,0.372783852815458
1637,0.4399376182304747
1638,-5686.980479999987
1639,-0.6937742226466672
1640,-14902.92236000003
1641,-5622.880270000009
1642,0.5332416824920643
1643,-0.05249883165223788
1644,2211.0864499999993
1645,-0.10857652058496867
1646,4.945085493255905
1647,1.4880966787567593
1648,-0.7744065620781603
1649,0.1579135008720025
1650,1.5967305965196832
1651,-6054.766179999992
1652,-15076.505230000002
1653,-4261.65311
1654,-12918.145850000019
1655,-0.19290774839408173
1656,1.1783872542368043
1657,-0.2524463365772622
1658,-1.9586892372663736
1659,-0.7618671801086818
1660,-0.6978784844910986
1661,-0.6276120963422076
1662,0.9740566905673823
1663,0.6650122004726061
1664,1.711215977486271
1665,-2.9310503935146697
1666,-11305.979090000013
1667,-16040.909700000026
1668,13.343275106810013
1669,-0.5790999952269205
1670,-0.1649364533061531
1671,-1546.1335500000016
1672,-6394.43174999998
1673,-5558.924819999987
1674,-1403.3066655319658
1675,1.4974103266385388
1676,-1.8336633774838293
1677,-217.5073900000002
1678,1.4745263072966157
1679,-13710.166470000007
1680,-1.866761122581487
1681,-0.14171469902484668
1682,0.15830468194454314
1683,0.20721608673078787
1684,0.6859244256506362
1685,-0.4736819882236302
1686,-0.8488124006106369
1687,0.6498587092336943
1688,-0.6511270361388676
1689,-0.08418476851601289
1690,0.08295196681360587
1691,0.5774112198889224
1692,-3214.2226800000035
1693,-0.6870685609009358
1694,-7197.908039999998
1695,-809.1046300000014
1696,0.6978616111009184
1697,2407.657730000001
1698,0.744699449442785
1699,0.012300680504602852
1700,-2229.1427800000074
1701,0.16745073901992286
1702,-0.8681695834415364
1703,-5346.8461900000075
1704,1.2338947184211977
1705,0.39331218163236836
1706,-34318.80298000003
1707,-0.25975006764062264
1708,-2083.1884999999993
1709,0.2188475156969464
1710,-0.03862165113765683
1711,-3182.630910000001
1712,0.1953904037137514
1713,-0.8285948230173081
1714,10.83885904058082
1715,-3760.6401099999994
1716,-0.40920659400817555
1717,-9220.18489999999
1718,-6311.105619999994
1719,0.14803708376508332
1720,-0.4475988694779209
1721,-4738.716969999995
1722,-1.0061046105895417
1723,-1204.6023899999996
1724,-19042.40153000003
1725,-5591.708590000001
1726,0.021566731980196093
1727,0.6323120292609401
1728,-0.9735690437740867
1729,12.207741704187201
1730,0.5814187319103815
1731,-0.5720354666051348
1732,-79.60592999999965
1733,0.0529521013392023
1734,0.3676803768296312
1735,22.047474463314916
1736,-24098.34597
1737,0.8331195715503907
1738,3.947663655836027
1739,1.227060267524139
1740,0.18561077758294633
1741,-1.0720968272402185
1742,-3383.8510399999986
1743,139.5021799999998
1744,687.7860499999997
1745,0.32829149303755223
1746,-1.8740549454366255
1747,1.748136358468632
1748,-1041.964699999998
1749,-2641.2082599999976
1750,-965.7054599999991
1751,3.256142185357361
1752,-0.06268527118634923
1753,-4.985115076795647
1754,0.7194524702378838
1755,0.3803137477259264
1756,-0.15091329422892358
1757,-2774.7379100000026
1758,-0.7705305268671174
1759,0.11917513593993427
1760,-0.061642213352486264
1761,-2.5176739599204017
1762,-0.8587689837958581
1763,0.016050247431962514
1764,-5032.690160000001
1765,1.9124638364516542
1766,-1.9388698049494968
1767,-0.6610651484359235
1768,-23709.708179999994
1769,-854.1970200000006
1770,0.7706550310963068
1771,-8725.065290000004
1772,-0.08527598963031396
1773,0.5916025477829062
1774,-0.050045092129205396
1775,-0.9362164784279169
1776,-1.2659103305471235
1777,-26854.444530000088
1778,-0.20574777904857663
1779,-1.3610437340972117
1780,-1.0935537782208566
1781,-7340.954720000004
1782,-8127.925489999991
1783,-8213.261879999995
1784,-4220.77055
1785,1.2094037120626888
1786,0.3323515939158377
1787,-4.9010113181349055
1788,-21603.142470000046
1789,16.722780749815684
1790,869.9792565396106
1791,-6729.464689999991
1792,-0.8271898382536808
1793,-14508.086039999982
1794,-5527.596489999997
1795,-0.5650339842409132
1796,-18782.120210000016
1797,-1.8859518789706704
1798,-5740.528469999996
1799,0.6905336471689477
1800,-4065.096000000002
1801,0.015475904923209837
1802,0.11802432755975151
1803,-0.34737544170432044
1804,6.248926519631953
1805,-0.3906759883583641
1806,-2319.4334800000015
1807,1.7101119036825045
1808,0.8619568663727558
1809,-5242.498569999992
1810,-3480.1228200000014
1811,2.075520430666477
1812,-0.19954648058515218
1813,0.2164089572480167
1814,0.9331024853842826
1815,-1.517109832707055
1816,-0.304556254068023
1817,-4922.695279999993
1818,1.7116711650124972
1819,-12.810774008810705
1820,479.8989100000003
1821,0.0020333043460358303
1822,0.6235452222384076
1823,-3534.5735899999913
1824,0.6046171978763802
1825,-3679.1024100000004
1826,-8918.243400000008
1827,-0.21363969043179362
1828,-6309.838610000001
1829,0.26610740018560325
1830,-12879.229769999994
1831,2.3829236510820055
1832,1.1010183456014406
1833,2032.4879699999965
1834,1.0483196588469668
1835,-212.09230121139265
1836,0.6847497778468562
1837,1.0873382038424413
1838,-1.0982733388012376
1839,-33875.64956999997
1840,-0.4181396743086539
1841,1.4582226720988898
1842,0.22901165166971435
1843,-7545.76184999999
1844,-3160.6588100000026
1845,1.1787614685406405
1846,-9.92746282995176
1847,-7163.704059999982
1848,-6.627675569603303
1849,0.950688452399314
1850,-11626.89018000002
1851,1.7448922086053742
1852,-12694.12046999999
1853,0.2679416302629987
1854,0.21753599563860018
1855,0.596312952526316
1856,-1916.011763307921
1857,-15.501120943552957
1858,-13258.81368000002
1859,1.4084284741154744
1860,-0.13495159433246195
1861,-6.481276951672738
1862,-0.12097879696177398
1863,-2978.82492
1864,-0.7688489259952431
1865,-10896.55152000001
1866,-1554.4875799999986
1867,-0.09804979671541583
1868,-226.08192999999983
1869,-0.21795597301605132
1870,1.0539175148270943
1871,0.5403880325849136
1872,0.275558500920151
1873,-3506.648411581492
1874,-1.01454329267943
1875,-9340.380860000003
1876,0.8209544905382928
1877,0.9128865263963678
1878,-5912.431999999998
1879,-2861.420389999999
1880,0.731614822173217
1881,0.4404239305416674
1882,-2.823672773246231
1883,-6745.38258999998
1884,0.4449121304124442
1885,-3.452446606458133
1886,-0.1912302809826639
1887,-401.48752925916074
1888,-13642.76527999996
1889,0.5493886685832138
1890,-2680.0328500000023
1891,-29711.071040000035
1892,-201.59933999999996
1893,-0.7932206850509792
1894,-2178.4468100000013
1895,3.031250843638406
1896,0.6130752890997225
1897,-7930.988456516011
1898,2.4515948178297857
1899,-17111.808190000007
1900,-4561.115059999998
1901,1042.0859365709991
1902,0.07625206377344759
1903,-0.6589964782847165
1904,-7620.375819999996
1905,-2280.417370000002
1906,0.17164130119710097
1907,0.4539546932379298
1908,-10746.061689999986
1909,0.3984230632161707
1910,0.22057394508073513
1911,-5727.815729999985
1912,62.384281062202305
1913,1.0696617650418256
1914,17.974575201675876
1915,0.9845293133735027
1916,-16923.54995999998
1917,-0.2996003558367703
1918,-2476.1648399999976
1919,-7365.664180000005
1920,-10.916658748280273
1921,0.82167665132513
1922,-0.2522174624354215
1923,-2643.215352307554
1924,-0.25463817148901724
1925,12.447690945523924
1926,-0.6375860467997266
