Id,Predicted
1927,-4728.201509999997
1928,-12.141409377879233
1929,-6862.967700000012
1930,-3185.5298650414747
1931,-0.6112091892713297
1932,-1764.989271683329
1933,1.763143672522173
1934,1.1571142259586753
1935,2027.2771500000006
1936,-0.7388434974056093
1937,0.8720940278886166
1938,1.990637936337391
1939,-8187.9961999999905
1940,2.093307490736268
1941,-5579.00336
1942,1.4451544972428183
1943,-0.1811618284617952
1944,-0.5069739077772436
1945,-3548.3682100000046
1946,-15139.932467635374
1947,0.8312572691447196
1948,1.3827807071432423
1949,0.8771714404708282
1950,6.593496413369605
1951,1.20341140817083
1952,-3705.2056199999915
1953,-11.164151372443479
1954,-6409.022009999994
1955,-10427.01643
1956,2.257461514406821
1957,0.3930993981966343
1958,-0.5789893306588865
1959,-2.683960639256602
1960,170.66380999999976
1961,207.9411017385272
1962,1202.7858727370144
1963,-14.428763872918612
1964,0.6507241839473
1965,-0.2830247651476243
1966,-0.5778228365683731
1967,0.5550650753675577
1968,0.7467950395362255
1969,0.3704177392373896
1970,-4008.827500000001
1971,26.76488526065272
1972,-1.1598595642437024
1973,-0.5597279608942975
1974,0.7514629706559715
1975,-4252.188249999982
1976,-12656.12372620528
1977,-12782.391559999991
1978,-0.7686946852182446
1979,-0.4049976695394716
1980,0.18366962448382707
1981,-14746.022139999992
1982,116.53975250129753
1983,-35574.38628000002
1984,0.7331812554698149
1985,-0.4140943540877506
1986,0.27537089125861647
1987,1.9523319169754714
1988,-0.11049988161087634
1989,-0.28664359746531326
1990,-0.35792693300040146
1991,-0.4068980804901446
1992,-17.087890373182592
1993,0.7262493726636939
1994,-5833.6510400000025
1995,3.988261505717207
1996,1.2332116200139407
1997,-815.0074500000006
1998,0.2594779317865903
1999,-0.1919997499325033
2000,-0.27167889373673365
2001,-0.43506797833763605
2002,-0.5013243826048465
2003,0.4117112895662815
2004,-1.6475522231977302
2005,-6.700962209701058
2006,0.13429824778242047
2007,7.6040934665206175
2008,-7355.03758
2009,106.76216465544061
2010,-0.23404198197412396
2011,-37334.40871999996
2012,0.9925787338940754
2013,17.390285821883232
2014,44.48979360535608
2015,-52.93194412084689
2016,-84.20882000000027
2017,0.8440715135231074
2018,-3448.7401499999964
2019,-18732.60133999998
2020,0.25858229151331064
2021,-15643.858099999989
2022,-10215.293649999963
2023,-2.523198372568835
2024,-0.5619031496218291
2025,139.90559000000042
2026,0.4016604639297654
2027,-1.453310415443398
2028,-0.9059839269352044
2029,-1.4421458830771532
2030,-1400.746950000001
2031,0.4115107048335613
2032,-5592.226679999982
2033,-14126.410120000004
2034,-28802.32935000001
2035,0.22586759835934764
2036,0.9043737401667468
2037,-299.16348202264606
2038,0.311968458642705
2039,0.4144314379718475
2040,-0.15108676559707684
2041,0.7153089011444597
2042,0.4677441531407827
2043,-1.7779965589125981
2044,16.546436589059923
2045,-0.7766093223033633
2046,-744.5014700000016
2047,0.4630990385293577
2048,-94.49563373280223
2049,516.9790478293469
2050,-2351.4226999999983
2051,2.8634263982097594
2052,11.510049307694452
2053,-0.11451807189616828
2054,-3960.1249799999996
2055,1.7307232870909672
2056,-13764.689570000006
2057,4.28841865919097
2058,-24063.20295000003
2059,-1.213407666027539
2060,0.7842160857453517
2061,-2.605442043821857
2062,1.6538822963860564
2063,-136.2922899999998
2064,0.5751006082118632
2065,-10868.960720000001
2066,1.5258727907026373
2067,-5429.340049999998
2068,2.7740041779044877
2069,0.9489371955218107
2070,-0.17948018671362223
2071,-4893.088929999998
2072,-10139.07689999999
2073,-2.1940811912364704
2074,2.242744974481021
2075,-0.13869964148727953
2076,166.10579590002646
2077,1.603683387120808
2078,-0.8685358640069778
2079,4.075906632516279
2080,0.05658538242863578
2081,0.6299522278582235
2082,-1.2728300683251998
2083,2.363812082555937
2084,2.7915007345324745
2085,-0.1158677643158298
2086,-0.5998567007126161
2087,-0.7145225719695137
2088,-0.12191162335714298
2089,-0.3585384014638249
2090,116.44660000000015
2091,-10321.42704999999
2092,0.42059254090859977
2093,-101.08819348871694
2094,0.7003038109002101
2095,1.628008204565078
2096,0.9648021204361691
2097,-0.2852214402923307
2098,-0.15914978619480455
2099,-1.5125374765312551
2100,6.147890542600984
2101,-0.790936480047448
2102,-7246.472450000009
2103,-6059.471680000005
2104,-0.22124655315597153
2105,-4712.627780000004
2106,398.05643999999927
2107,-0.5654281498672507
2108,0.734209185731221
2109,0.14584277788415637
2110,-11337.300900000013
2111,-11556.129230000004
2112,-1.4704538847522923
2113,0.3093454164085675
2114,-13508.660569999996
2115,-0.13331249742699408
2116,-1.1785547400623755
2117,-0.8189433756620442
2118,1.8263682507195984
2119,1.6532469722292165
2120,-0.013844235383915406
2121,0.5815084857403392
2122,0.2678294931413334
2123,0.35817172917721446
2124,-1.1045199625436013
2125,-12354.686589999978
2126,-489.4878300000005
2127,0.8257918564905218
2128,-10199.383769999986
2129,3.8146535466137264e-4
2130,0.03551291460994928
2131,-0.991389725423083
2132,23.497306082703307
2133,0.9005835770298869
2134,0.7242378703872517
2135,-0.25290875245063793
2136,-9487.230530000004
2137,-14231.03610000002
2138,0.4483429068796604
2139,-0.07192359211981424
2140,1.104768245439216
2141,-0.9290059247866769
2142,1.5416477255248917
2143,0.6862416816956902
2144,2.9364483618437407
2145,1.7779887543241424
2146,-0.5839641306534629
2147,-6851.59817999999
2148,-5851.672800000002
2149,-0.3628510223179321
2150,-668.9987000000007
2151,-9955.405429999997
2152,-4056.649383750082
2153,-0.6687866067483259
2154,-30704.766940000023
2155,-0.48906084304695346
2156,1.479336090238209
2157,-0.7586652147366806
2158,-8608.368159999982
2159,-1.7675232585941987
2160,1.6954134756371835
2161,-0.08040940316043425
2162,0.2341906545100475
2163,2.331762209046386
2164,0.9834574190180607
2165,-6.399630833759729
2166,-0.2956306623207331
2167,63.909171748262914
2168,-17533.73885999996
2169,0.5077155647618863
2170,4.883679940225068
2171,0.5962590345761654
2172,0.6455016242865865
2173,-0.6365042539121568
2174,-11308.891469999997
2175,0.48385295781109494
2176,0.7946505596699552
2177,17.263304576170146
2178,-0.25847682774627717
2179,-0.19012039040483586
2180,0.858293420058368
2181,0.1332417857539042
2182,-11959.541019999995
2183,-0.8094984062405292
2184,1.0487174627559122
2185,-3.123312057628516
2186,-0.49118149007880507
2187,19.203217265059674
2188,4349.462765206715
2189,-1726.8721399999986
2190,-0.9047331527263109
2191,-0.9660184534646498
2192,-8863.963150000007
2193,-0.6119457357527316
2194,-3783.25036
2195,15.79172098076673
2196,1.7810131668323776
2197,-1.145005792342125
2198,0.27788555988232805
2199,10.706495110734496
2200,-3.7082191563285902
2201,-1513.2455900000004
2202,0.6795667384002699
2203,-8577.28660999998
2204,1.0190259348755797
2205,-0.6158568625667644
2206,-4.749824887281905
2207,-0.25197121409200973
2208,-0.5522108976576466
2209,12.69992539388736
2210,0.6454016546865737
2211,-0.7957817642471262
2212,-0.3436568186233821
2213,-8873.774110000004
2214,-2.2922679677866973
2215,0.5255259356408303
2216,0.28687164678300064
2217,-0.7376447819679177
2218,-11.86480854066018
2219,-4657.261820000001
2220,-0.20031275663755949
2221,-0.34132707576072424
2222,-19.873482951517786
2223,-0.7045724236067077
2224,0.5942459953660829
2225,-0.4910608551381642
2226,0.7871770866221384
2227,-5390.5313360769205
2228,1.0678223706748429
2229,0.6403357642631785
2230,0.3100738952978334
2231,-2804.0510500000037
2232,0.7161517393422449
2233,-11881.943249999993
2234,-0.325745726791109
2235,1.640153439279475
2236,-26329.88258000005
2237,-0.2968413891338957
2238,1.856944526317916
2239,1.773638804535489
2240,-0.5633521411462693
2241,-0.3331285738005796
2242,-624.6359499999995
2243,-0.808419314844148
2244,-0.51836493948208
2245,1.2562014690986314
2246,20.15635732358505
2247,1155.5647600000023
2248,0.4011432264139483
2249,-6227.063469999998
2250,0.09623234947849363
2251,0.970818707819641
2252,-2.595748645171784
2253,177.57895953013397
2254,-8131.8101200000065
2255,20.843624384745137
2256,0.5828496469025177
2257,-17204.280530000004
2258,0.3870058585996698
2259,-0.23494451581408157
2260,1.1294364273830728
2261,-0.04112467810608114
2262,-5217.274760838244
2263,0.449205957579829
2264,-0.7455217963468244
2265,-0.3606358566581037
2266,0.900703692270307
2267,0.27328700145236867
2268,-0.40489642636780543
2269,0.7749743458640254
2270,-0.8376223983333928
2271,-0.4624182991314227
2272,0.10823826592839887
2273,1.3769349573451866
2274,-35470.36388000002
2275,0.29826462150306393
2276,-17285.820440000014
2277,0.8976079015846076
2278,-8367.276859999982
2279,-2019.550129999994
2280,1.0271716078345743
2281,-1.0197591331128286
2282,-3613.803279999996
2283,-0.017498612632144573
2284,-0.07899634034298228
2285,912.527639999998
2286,-1.1129311621927223
2287,1.3892985752711462
2288,-0.02560685274904202
2289,0.7898390845793816
2290,-1194.1201600000002
2291,1293.8095562598005
2292,0.8120945509397475
2293,-0.6915124200344851
2294,0.22250692984468065
2295,-4780.40596
2296,-11.46067937307581
2297,-0.47145428808898665
2298,-0.10192581692539102
2299,-0.6916077365060503
2300,1.7198035205820474
2301,-268.75490746994615
2302,1.2272552698048098
2303,-262.2555880227068
2304,-13775.293269999971
2305,5.1522487033649265
2306,-3368.96384999999
2307,-0.34236700628862105
2308,-6.784317390414652
2309,0.5030434557602042
2310,1.3983403643475378
2311,-3206.6143099999995
2312,-7046.518010000009
2313,0.35242810514909756
2314,0.52853700231868594
2315,-24854.142410000044
2316,1.0878405023421416
2317,23.289852517910784
2318,-0.21484628477357204
2319,576.6786300000002
2320,-0.14142043577946545
2321,-0.24938917393663215
2322,0.28922520206922464
2323,0.05954702157442618
2324,-0.8621574412217227
2325,-1.0545609123192474
2326,2.0452742508347503
2327,-4641.5580199999995
2328,-1.9372149214794125
2329,-0.7947815843247094
2330,-3.2130128586879705
2331,3.937153178575855
2332,0.5294483996531636
2333,-0.6722032716200854
2334,-2220.965300000002
2335,6.839397386853567
2336,2200.3096076100146
2337,-20255.71107999999
2338,1.859670229368549
2339,2.95888077851585
2340,2.1397103195481866
2341,4.402888587690217
2342,-3724.6482700000024
2343,-6129.990590000008
2344,-3.2134970766291606
2345,17.807294884503055
2346,-9445.066769999998
2347,0.10847641129207385
2348,-0.6368958603657098
2349,205.81722866330955
2350,0.7792357191414981
2351,-0.12938109511659232
2352,-9816.591799999984
2353,-0.6047542117001912
2354,-1612.038709999996
2355,0.2656441327778217
2356,-1800.514923307921
2357,-31553.19525999994
2358,0.8343817815545224
2359,-7964.088929999979
2360,1.7146391525362794
2361,0.1376900732711132
2362,0.808751214820708
2363,-18179.454739999972
2364,0.41688723281947204
2365,-0.5528319831635529
2366,1.1666372438717503
2367,0.12021517851650079
2368,2.0537827078018625
2369,1.4267221809809674
2370,-2767.0778
2371,-4017.03955
2372,-11501.973430000002
2373,2.816455099172471
2374,0.4022327463011916
2375,-8677.248440000007
2376,-1387.7777900000021
2377,-0.42358464968860726
2378,-1737.7424600000031
2379,-1.3973695121988121
2380,-0.18000533592273468
2381,1.1290244824309719
2382,-2998.273089999998
2383,-0.6179369892462305
2384,0.08910583029885953
2385,-5.618117454509266
2386,0.8817495284346802
2387,-0.9238118596370354
2388,-1808.7276455319688
2389,-2596.0077168855523
2390,-7536.140729999997
2391,-1.5422230756778827
2392,-2.1305461650337434
2393,-0.044730363868452104
2394,-1204.7028400000029
2395,-9231.473479999982
2396,0.7337491388213031
2397,-0.6049462874752587
2398,0.469753980687908
2399,-0.3088509970950053
2400,-2.123807024664404
2401,-20557.232825937295
2402,737.0236985876684
2403,0.763637477011269
2404,2.968815036896818
2405,0.563606643965893
2406,-0.4668343297106491
2407,-0.13961360611938134
2408,-2.943116745895445
2409,-6932.230659999991
2410,28.058175213746736
2411,-4580.103760000002
2412,-4139.440519999987
2413,0.10447507355651654
2414,0.581792315049895
2415,-5742.312689999998
2416,-4132.912269999986
2417,0.48527799442142683
2418,0.8878966779495178
2419,-1.673663136961292
2420,2.5246235977326608
2421,-0.07566467363126274
2422,0.6459919780701163
2423,0.5467452180483054
2424,-4250.767760000007
2425,2.8046587697783742
2426,0.7427932024090795
2427,11.109834272487904
2428,-1.072412189995958
2429,0.5385958285586665
2430,0.28521403176004373
2431,0.3107272899952532
2432,-9197.054429999976
2433,-0.8485264529035257
2434,-0.0935685415102596
2435,-3376.0208600000055
2436,0.3227685306923286
2437,1.1030811217929855
2438,-658.0748139888764
2439,0.540211135979422
2440,0.20825480186690756
2441,-2054.344410000002
2442,-14015.487659999999
2443,1.4718974059087204
2444,-0.017536812539853702
2445,-0.10436168748327387
2446,-1.9541907418652293
2447,0.018066902859034787
2448,-1.3295574334210594
2449,0.6274352168918572
2450,-46.121435697152236
2451,-6033.560169999998
2452,-0.8603567426519931
2453,0.5386793233439087
2454,-0.002258823969368992
2455,4.623915638459885
2456,1.255605897983726
2457,0.039801203364525646
2458,-0.15910401492072787
2459,-1.1073114392730772
2460,-0.24796022448464144
2461,9.026174317451689
2462,-4528.556649999997
2463,-2356.5330399999993
2464,-2.2470046550102305
2465,1.0615114903650202
2466,1.1679417516243515
2467,-13009.350740000003
2468,0.9039421212254121
2469,1.0536358641865815
2470,-718.0861000000009
2471,2.412753570986195
2472,-5060.659909999991
2473,11.595932148453976
2474,12.557652884662206
2475,-0.5333002074993719
2476,-9.098739529679525
2477,-3.48045999999986
2478,0.579407192851447
2479,-14594.287400000012
2480,1.3194857845608094
2481,-14302.363200000002
2482,0.3505747433479479
2483,4607.823979999995
2484,-3383.386699999998
2485,0.46432443715898714
2486,2.0567048609893073
2487,0.03461735216584314
2488,1.8266392469211965
2489,0.27056157596941205
2490,-0.6310154560474096
2491,0.4105046531629549
2492,0.7258306154511757
2493,-4411.2296499999975
2494,0.5298089756283129
2495,-3889.3817199999958
2496,2.293849232237214
2497,-35494.09105999999
2498,-34529.84273259927
2499,0.2884010603676911
2500,-5599.340200000002
2501,-0.0217111295127988
2502,24.581358313325346
2503,0.13321351351796235
2504,-14909.042340000015
2505,-13532.299639999987
2506,1.7583131452739749
2507,-1.4676568953964124
2508,-7187.452050000004
2509,-9416.409300000007
2510,0.5037525856363848
2511,-2757.799230000001
2512,6.276411200700319
2513,-6084.423869999993
2514,-5009.819609999997
2515,-1600.7881099999986
2516,0.11813702532043849
2517,17.6890308471412
2518,-0.10761142839590383
2519,0.7688149709754382
2520,0.2562541821393335
2521,-3911.9731900000056
2522,0.5656514947293517
2523,-0.3292578093119968
2524,-0.9303841351306996
2525,82.69413420805833
2526,0.07642471129198226
2527,-1.0589856599390708
2528,-10.554966747206818
2529,567.9673164607453
2530,0.9306342359828771
2531,-0.4149280483064661
2532,0.24052474740163673
2533,0.5149034322854051
2534,0.5481345760289692
2535,-0.5004995309925456
2536,1.0134604939582674
2537,-2390.876493205664
2538,856.7569261882825
2539,-0.05959558216553325
2540,110.91586000000017
2541,-23218.191670000066
2542,-1686.837359999999
2543,-0.287029498069236
2544,-0.7612719460175922
2545,-12321.398259999953
2546,-3731.6684599999962
2547,-3.6349779478307127
2548,0.8454699561505937
2549,-4380.0887699999985
2550,-6045.754309999994
2551,0.3097496401646118
2552,-1.0815381737101106
2553,-0.376481537122646
2554,-0.21252234016695892
2555,-0.4092198480738232
2556,-15436.66286000001
2557,-1.6175078876331423
2558,-0.4555821486250652
2559,-4736.590449999992
2560,-0.8537726431692287
2561,-9728.865189999991
2562,-12925.538399999976
2563,-0.2621252262174186
2564,-6573.97595999998
2565,-0.13558749839863465
2566,-14102.834290000003
2567,0.05664843485317224
2568,-10227.81673999998
2569,-148.52091681583917
2570,12.151200136806525
2571,1.168218082108541
2572,1.1450324770279858
2573,-0.09296196377360526
2574,-0.014949893589610883
2575,-8005.3133599999865
2576,14.903624804738334
2577,0.10313988590064241
2578,-616.1504399999992
2579,-0.559075163179126
2580,0.07119848227577602
2581,-0.21940931986203638
2582,-17503.334420000043
2583,1.3314817204646963
2584,313.13635000000033
2585,-4857.829009999997
2586,-0.6917894642970615
2587,-0.07263822767557146
2588,-788.1689099999979
2589,-0.22274525632664216
2590,0.7918603364823185
2591,-0.49937854519079683
2592,-0.8185427208012539
2593,1.3673884123663131
2594,0.556007848225616
2595,-3950.2060400000037
2596,16.570602483490333
2597,1.3840943993160588
2598,1014.2488709195818
2599,0.007916866941404792
2600,-10212.192339999974
2601,-14.110109847729403
2602,0.6349535164455642
2603,-0.649565733598741
2604,6.212403072825219
2605,-2320.10533
2606,2.0012249299514555
2607,14.534990589515768
2608,-9999.86275999999
2609,-0.0671158594457724
2610,-1080.354270000001
2611,0.020079999587778116
2612,664.6248000000004
2613,-14786.025809999966
2614,5.665507739916836
2615,1.45514137313593
2616,0.8677194175017853
2617,-15730.370620000016
2618,0.9863962762765517
2619,-18156.899319999986
2620,1.1278336830561673
2621,-590.8732699999997
2622,-3351.9056899999987
2623,1.4543154931207403
2624,-1.0703295363929093
2625,-1.8327448548656016
2626,-11924.19751000001
2627,-4.812164635001536
2628,-28409.81697919218
2629,0.26040747239077355
2630,0.906137671090608
2631,0.5606934531726452
2632,-0.5319048577485455
2633,8.277075995460391
2634,0.1860463666132416
2635,1.5499313452711836
2636,0.9827560378256964
2637,5.900036254577889
2638,-3654.3343899999923
2639,-20116.304313238004
2640,-481.82848
2641,-7409.585300000002
2642,-1.412709040319851
2643,-25118.00668000006
2644,0.08506036340864864
2645,-0.3313583132717847
2646,-6009.737010000009
2647,-1111.9452054429646
2648,0.9664426001650921
2649,-0.40749903397765114
2650,-0.5760640689486739
2651,1.4813124850882275
2652,1.666250198305607
2653,-825.3369500000005
2654,0.7356668046493179
2655,-0.15506027865925784
2656,1.738524986899304
2657,1.6261400912124178
2658,-19834.237598073716
2659,-37122.91118112606
2660,-1.0621711572178087
2661,0.5348889056652881
2662,-2.462602596185762
2663,0.13544435321401754
2664,-0.2551130304544383
2665,-10764.97215999999
2666,-2146.6101799999988
2667,0.15309781302469336
2668,-0.5197377144405299
2669,0.8313217774797086
2670,-3217.250029999991
2671,-0.9493052150826922
2672,-8046.339920000003
2673,-0.15421704322485472
2674,-752.0848388178667
2675,-5127.8427400000055
2676,-1.8054054278866714
2677,0.6164601043170899
2678,-2235.035192194159
2679,-4950.51957
2680,-20777.10002
2681,0.2413320546187906
2682,449.73173251089963
2683,0.9423970690420355
2684,-0.004133079861039902
2685,0.8791888975524143
2686,0.0653810579101899
2687,1.1535605578347208
2688,-1.4954529809919486
2689,-443.31986999999896
2690,-1.2882923558922548
2691,-0.30808981200024366
2692,1.8753741629644782
2693,-0.16854886504542427
2694,-1117.1146299999998
2695,615.7380000000007
2696,-0.512582334307394
2697,1.1008349475429378
2698,-4727.122330000011
2699,-173.63811347744354
2700,-2.0806775554414587
2701,0.6335600307906444
2702,-989.9952099999998
2703,12.438552045931559
2704,0.11918534321159567
2705,2.3433695505795624
2706,-1.552896002561186
2707,-233.02012999999968
2708,1219.8255169841498
2709,0.7183620138216382
2710,0.3400448579817662
2711,1.9501576862813166
2712,1.4071760130151538
2713,-0.1874088987143673
2714,-5653.536459999992
2715,-3697.727520000008
2716,-7329.404449999996
2717,-2.0197598578103975
2718,1.2529163272253676
2719,-4153.793029999997
2720,0.841705751983626
2721,0.4346320425135001
2722,0.967377666899627
2723,1.4362258926031843
2724,0.33467711762777397
2725,0.7850162334939825
2726,-11817.697830000001
2727,-0.2585206185540596
2728,1.3553483740299506
2729,0.2112168163460715
2730,-4900.188579999989
2731,-0.0918698200675012
2732,-22785.36347000002
2733,1611.9852426288303
2734,-5362.791809999987
2735,0.003133397867870684
2736,2.9823739805392173
2737,-0.4579744883154683
2738,-0.04608248671388577
2739,0.7829650781920555
2740,-17.09670938088237
2741,0.8376802254171942
2742,-0.35390221068001854
2743,-8159.932260000004
2744,0.16097917620983843
2745,-0.640526074449993
2746,-0.9399033969321237
2747,-1.384677538463862
2748,1.5804444479867226
2749,-8580.045110000001
2750,1.221868696040099
2751,-0.06563515268364703
2752,-356.89418000000006
2753,-1.281925104734568
2754,-12781.739660000016
2755,0.2668609196748475
2756,-2405.120844265054
2757,0.24543857568467464
2758,-0.022770067876389813
2759,-0.6050766861894096
2760,7.459816461294183
2761,27.27120688895368
2762,-0.5057490038813648
2763,-7008.742770000012
2764,511.87181408518387
2765,-0.6434627461556502
2766,-7247.954650000002
2767,-8157.7230199999885
2768,-1388.8763300000016
2769,-9.800411836545315
2770,1.5797574184309884
2771,1.295727434078338
2772,-0.5877377932729956
2773,-23516.31910000003
2774,-0.3364648105868829
2775,-17925.415275887404
2776,-8835.746460000004
2777,13.273254513143009
2778,-2344.684540000001
2779,-0.9243232235717926
2780,-1.1006013489569126
2781,0.1697934663972044
2782,-0.31954985783008116
2783,-0.42424364793765124
2784,1.7387816047419207
2785,1.0211693061627136
2786,-1.2899130812034239
2787,-7010.408860000002
2788,0.028728701744767538
2789,-2.007554653679625
2790,-701.3203393060866
2791,-34058.937399999944
2792,0.8126509573694505
2793,-6473.027552436988
2794,3223.053147304267
2795,-9.196947928933534
2796,-0.47734322636008736
2797,-1.4351754716027332
2798,-0.9305893580014102
2799,-8693.064150000013
2800,-5.654722966545457
2801,-15.335987889707404
2802,0.14267728711900282
2803,-3733.641349999996
2804,1.550304903130094
2805,0.9221348996948304
2806,6.090877859042159
2807,-8501.606489999976
2808,0.5105805104111154
2809,34.0347902455263
2810,0.9315305869303414
2811,-17126.894430000004
2812,3927.4036750826244
2813,-0.5321088351708623
2814,0.4177345589882119
2815,0.580905102528887
2816,-1651.5491400000008
2817,-18383.381110000057
2818,0.10466330646742505
2819,0.9567461737784839
2820,1054.6476700000014
2821,-0.2520303489425002
2822,-8118.286770000008
2823,-30558.000420000004
2824,-63.72080417155328
2825,-0.7493117902659067
2826,0.5152655816634266
2827,0.4937400934920441
2828,-2527.06079
2829,0.30468648573826146
2830,-0.03240842711848865
2831,1.3079658349960033
2832,-0.11493297106779289
2833,-2316.9801200000024
2834,-6.8345937946053334
2835,-8885.964130000002
2836,0.30553220959059085
2837,-9.610421857732174
2838,0.35975820601552566
2839,0.7322215553101866
2840,-918.790169074591
2841,-6033.727389999997
2842,-0.6632907341124462
2843,2.2739998286072773
2844,4.294908996457132
2845,-0.6189440617804401
2846,-3.185862484717176
2847,-909.6914706367975
2848,7.13166520784824
2849,-0.15526481802279013
2850,1445.5550958506353
2851,1.6361294653144018
2852,-0.7730396415782146
2853,0.5423276940446762
2854,9.671121154530766
2855,-2.246563781548311
2856,-0.26411872006967074
2857,0.6488526803017741
2858,-103.398693240031
2859,0.7285320393898489
2860,-2914.251310000003
2861,22.289989112178212
2862,-0.7560029716914239
2863,888.6147933588696
2864,0.4080670737905324
2865,277.6900239724203
2866,-0.4637876391278241
2867,-1.0133556309313845
2868,11.923644913520898
2869,-0.9949746826567974
