Id,Predicted
2870,-0.23359308838713386
2871,-6610.811250000007
2872,0.4344643333704597
2873,-17369.316310000006
2874,-28378.688330000026
2875,-14975.298590000011
2876,-22308.227710000003
2877,-0.8818936851399414
2878,1.1920004562703996
2879,-117.17319999999984
2880,-0.5027512359214692
2881,-0.6288927246745998
2882,-327.40956252402935
2883,-1.740321614262212
2884,-11615.561290000016
2885,0.17635058019555827
2886,0.37515606652821043
2887,-9275.508849999986
2888,0.6320649589155461
2889,-747.2247700000005
2890,-3489.170510000005
2891,3360.094515627397
2892,0.13705422316280472
2893,-2.479246238395425
2894,0.6879908928396106
2895,-0.003705011738509073
2896,-11660.788889999996
2897,1.291171829694383
2898,-36901.59645000004
2899,430.3805087759849
2900,9.596509403218834
2901,-0.019532947216864712
2902,-4.209549233011913
2903,-0.3480329003713459
2904,0.9811607219638365
2905,-21127.19584000006
2906,0.42412991102125136
2907,-0.8935837009964087
2908,-16790.22860999998
2909,-0.00382091627978042
2910,-8271.574369999988
2911,-21.919523229373265
2912,0.35041958754747266
2913,-0.6124916628236291
2914,-5216.325639999997
2915,0.6470990742760215
2916,0.7062550352363332
2917,8.575074301757518
2918,677.9661400000009
2919,-23855.399900000026
2920,-10405.313440000005
2921,-0.07049887581101023
2922,-0.5612614334513444
2923,-3.329562889268824
2924,-0.40448570094783615
2925,-1.9484770984861708
2926,0.23264143107888088
2927,-14436.590420000002
2928,-21022.543860000056
2929,0.2665488341346985
2930,-5270.224779999997
2931,13.387778339057544
2932,0.9265664551241641
2933,-316.0468900000001
2934,0.19727704641849372
2935,-4096.73701
2936,-3071.4357700000073
2937,0.7179213593955179
2938,-0.39855141441893016
2939,-646.832970469865
2940,0.16588654650519907
2941,0.11405696260547804
2942,-4079.896270000001
2943,1.411497509424959
2944,-2153.746520000006
2945,-85.19964671843749
2946,-1508.860360000002
2947,-1.0309973149973186
2948,3.950961058522819
2949,16.269703611848986
2950,-1.3322783644025453
2951,-1.6387264453353576
2952,-2946.418110000002
2953,0.3795251530643793
2954,11.413900335634622
2955,-20102.13851000002
2956,-0.6968509934475849
2957,5.151062909845833
2958,-1.5282782486052646
2959,-1921.1811200000004
2960,-8449.527049909528
2961,-630.9753999999992
2962,0.5532379542170464
2963,0.166860318920746
2964,0.12092156466536967
2965,-1.0149975859771128
2966,2.619862660932342
2967,0.08797846051022708
2968,0.6178853514082717
2969,0.2224115082709801
2970,4223.030078890011
2971,-0.5904454498076727
2972,-1.0896851334169702
2973,-6180.959749999993
2974,524.5175059061473
2975,-8173.3194299999905
2976,3.975393686084171
2977,-0.777104155857533
2978,-0.8076549403375715
2979,0.9365733338116687
2980,0.873888918400328
2981,-0.27058760586560543
2982,-0.26702811244908226
2983,-10.02700598308378
2984,27.10889660165751
2985,-0.0038236901412201435
2986,-0.29784036443134654
2987,1.4356263669286027
2988,-1.2603325715516251
2989,-0.4166177338221672
2990,-6888.4728700000005
2991,-1.007852772565889
2992,1.2866949527417535
2993,-10645.481780000002
2994,-0.48659959947450776
2995,-1.0167299416571385
2996,-1.0835077499708736
2997,2664.408047822652
2998,-8228.790290000019
2999,21.143678711152322
3000,0.776881745882863
3001,-2.1131642021441226
3002,5.500110254133084
3003,1.6116205603196776
3004,-0.062229614152320464
3005,-0.48663526873859486
3006,18.706791368628686
3007,-3.9840142680337807
3008,-0.3457284839784848
3009,-0.12183317878588018
3010,-1.2961588198468232
3011,-0.6382290314760111
3012,-0.44846047255041277
3013,0.35069725937198887
3014,18.15846450660482
3015,0.18636953135465378
3016,-2820.9803899999993
3017,-0.050747815673092764
3018,-0.16342570861700156
3019,0.8713442749464501
3020,0.8101065057409307
3021,-1.6518044616590504
3022,148.2844700000002
3023,-0.06685856096637006
3024,0.6295388461883002
3025,-1.1897221038678185
3026,1.7534659913613473
3027,-3202.1894799999964
3028,3.1294879788218557
3029,208.3940435930947
3030,0.3727552949533051
3031,-0.21172054830405165
3032,-0.042262200175874655
3033,-139.4517176534903
3034,-3169.4798699999938
3035,-7174.535872412394
3036,1.6201671466503746
3037,-14126.920729999965
3038,-0.7108053711111645
3039,0.4558533324988481
3040,-19442.84391000001
3041,0.7332902790303193
3042,26.44049371097997
3043,-3742.814582499759
3044,-0.21865283531773874
3045,-0.1704408081870756
3046,-6417.133339999996
3047,-762.8795820586472
3048,-0.12141170901204054
3049,0.1102792145942153
3050,0.18550734606976893
3051,-7224.849240000001
3052,0.024909519806926825
3053,-0.08971043495121359
3054,-0.25721959120196464
3055,-7616.152240000004
3056,-7003.506679999992
3057,-1.357426731032385
3058,-0.49907396748353827
3059,-26480.410070000045
3060,-7900.765819999999
3061,-1002.7110900000025
3062,2.170990631289864
3063,-5281.777789999998
3064,84.35434585357436
3065,-0.8861209393885698
3066,-7.475781685463184
3067,162.54089754336223
3068,-2499.861519999997
3069,0.5525748929500532
3070,0.47478194312799454
3071,1.3643953672762408
3072,10.800458873670454
3073,-7146.248119999987
3074,0.5445201142368586
3075,0.6015982632696869
3076,5.386006010360586
3077,-1.6146435458337476
3078,-18849.66884
3079,3.8580825823220675
3080,-0.5195222175180658
3081,3.9182355363876296
3082,-9867.950859999999
3083,0.40094761853333666
3084,476.90874215278916
3085,0.19518247547288017
3086,1.1128700374138638
3087,-2.5116209708034756
3088,-0.10070970094550934
3089,-9286.280409999985
3090,-1.2102662148817656
3091,-0.16240244533573328
3092,-0.7050577879720399
3093,-0.056447722775406814
3094,-8542.265540000006
3095,-0.24000324012982976
3096,-5223.604049999994
3097,0.08144484701855215
3098,-719.3803399999989
3099,112.23633965181588
3100,0.6562638721796021
3101,-9760.355280000009
3102,-11324.809569999989
3103,2.724299059896455
3104,0.15952555497183915
3105,-0.7377123632296617
3106,-10306.926340000005
3107,0.5809879236419945
3108,-0.15792207369933522
3109,-3153.275190000004
3110,-1.581722103294168
3111,-10311.743137066742
3112,-0.7393833995726473
3113,-0.8832969677969218
3114,-0.8119341266455814
3115,-0.5119634050043965
3116,-0.7839005269683634
3117,0.38878873575265555
3118,1184.6974079056517
3119,-0.07749686159782265
3120,0.5053817915239971
3121,0.2278419547010441
3122,1.1028975635349676
3123,-7588.059139999994
3124,-0.3815972879042396
3125,-16958.648660000006
3126,0.3753459034856755
3127,-4664.057620000007
3128,-13667.111819999971
3129,-34818.16040667981
3130,-1396.7399600000035
3131,0.356687820680103
3132,-0.29269692824360327
3133,-5958.216420000002
3134,0.2111293526412956
3135,1.6720951883222488
3136,-0.8844312693860269
3137,-5359.557499999993
3138,0.9629020253016904
3139,6.810919536801702
3140,1.3044205748656545
3141,-0.43835230188814467
3142,-9256.177399999991
3143,1.9439780208181625
3144,-0.7769420743171156
3145,1.6528499918083988
3146,-437.9338098872282
3147,0.6112492004243156
3148,-1.2808222270405842
3149,-11871.170309999998
3150,-15971.84714000001
3151,0.8889896786403636
3152,1.8866174229059585
3153,30.284019999999984
3154,-0.7007837454020921
3155,-1.6318530634769979
3156,-2246.7516199999955
3157,-13708.512519999964
3158,-0.12262836126502412
3159,1.2004729615187855
3160,-1846.8466999999955
3161,-0.7170978730255311
3162,1.8567612143256296
3163,1.541034218527495
3164,-0.6764525428170033
3165,0.9974225193910857
3166,5.51502493699896
3167,-1063.7413999999997
3168,1.8086259849436241
3169,1.0179164520972739
3170,1.110251885700021
3171,0.9416840324052385
3172,-29717.894299999978
3173,-3426.5200100000006
3174,-4735.1532300000035
3175,1.6501855803927223
3176,-19981.98359
3177,0.97527544256393
3178,-8.09288137087016
3179,0.04604416576319561
3180,2.5702962131285036
3181,-3163.5049000000085
3182,1.1994844421019946
3183,-696.1410999999987
3184,0.7753635822284758
3185,-1.4011951801697
3186,-4459.618899999999
3187,-1.1330082487937596
3188,-0.6733305209783399
3189,16.416766120073596
3190,-1.4967010398895733
3191,-4354.157059999993
3192,-2213.094510000001
3193,-581.3565200000002
3194,-2.397401381166902
3195,0.3120166831350591
3196,-0.07551605627127601
3197,0.3511358550510882
3198,0.21425872973500112
3199,0.21404897201312106
3200,0.39708369287421175
3201,0.011146027959471179
3202,12.027940086673722
3203,-6201.8844400000025
3204,-15061.193800000005
3205,-6813.839680000003
3206,0.3467037850291367
3207,-8014.453489999985
3208,-18648.56274999998
3209,-18870.38708000001
3210,-2.9416715293820137
3211,0.011229089946624547
3212,0.7658641214894
3213,-0.5548837874189756
3214,-16953.679369999987
3215,-22941.100969999992
3216,-17531.829789999992
3217,-13723.119590000037
3218,-9496.206590000014
3219,-11895.21407
3220,-29709.16245000003
3221,-12719.519280000019
3222,-21178.71100999999
3223,-17985.386249999996
3224,-7145.541620000007
3225,-27877.865710521055
3226,-6178.895150000002
3227,-1744.2776399999989
3228,-10931.200049999994
3229,-9229.778410000012
3230,-9416.70459
3231,-12255.379620000022
3232,-9576.532790000014
3233,-24403.044710000075
3234,-2494.9316499999973
3235,-2069.9373099999966
3236,-4446.218359999996
3237,-6283.645390000002
3238,2383.3031300000002
3239,-2096.8575499999974
3240,-7417.655150000004
3241,-12881.298089999997
3242,-26592.33759000006
3243,-7137.000090000001
3244,-18765.637860000006
3245,355.84139000000044
3246,-6084.87708
3247,-7985.790139999981
3248,-7356.172420000005
3249,-18807.88079999998
3250,536.8387992676808
3251,-8805.234820000001
3252,2761.7681201498676
3253,-7195.574709999998
3254,-1813.4041499999987
3255,-3519.8623599999955
3256,-2491.0001699999957
3257,-17051.20932999998
3258,-4060.719909999992
3259,-20961.50720000001
3260,-12596.788459999978
3261,-8471.605439999988
3262,-22295.95412000005
3263,-16578.754270000023
3264,-4839.719039999996
3265,-6489.7291899999855
3266,-22798.403150000002
3267,-7964.975400000004
3268,-13319.960970000002
3269,-20646.074486205285
3270,-12192.63027000001
3271,-9021.668129999998
3272,-216.31483
3273,-2101.889750000003
3274,-1046.8527700000009
3275,-16516.673890000005
3276,-3909.8484000000026
3277,-7819.111250000005
3278,-21371.796606679778
3279,-890.1643800000011
3280,-4264.821860000004
3281,-9885.428639999982
3282,-22192.628590000008
3283,-4197.029779999999
3284,-7316.270350000003
3285,1453.4540400000026
3286,-3368.605720000008
3287,-717.3613399999995
3288,-6815.901410000005
3289,-6247.315619999997
3290,-30098.96578000003
3291,-1156.2721999999994
3292,-6386.736610000005
3293,-12624.879680000004
3294,-25766.865680000003
3295,-4958.266709999997
3296,-6242.633380000002
3297,-16719.431870000055
3298,-13423.601310000013
3299,1306.8071999999972
3300,-757.0518000000003
3301,-17736.08872
3302,-1369.5732900000041
3303,-9025.94278000001
3304,-7051.731040000004
3305,-9959.09069999999
3306,-4238.968669999983
3307,-4479.432329999993
3308,-28513.84541000003
3309,-14399.483490000017
3310,-1913.7494399999969
3311,-5602.904000000003
3312,-8835.705549999997
3313,-15128.610860000017
3314,-7353.808270000011
3315,-3908.4092000000064
3316,138.42367000000021
3317,-7286.376919999987
3318,-10267.045269999988
3319,-5113.702439999999
3320,-4565.056729999999
3321,-4861.65229
3322,-3029.8694199999973
3323,-13296.736890000024
3324,-12204.758510000003
3325,-9924.220340000003
3326,-6807.879949999991
3327,-17244.252979999972
3328,1570.3369892077333
3329,-4069.7239700000077
3330,-29393.421780000062
3331,-28263.36162000001
3332,-18209.945989999975
3333,-7805.572030000003
3334,-8169.287890000007
3335,-2748.4448500000017
3336,-8022.31284999999
3337,-7981.89787000001
3338,-13474.810879999994
3339,-28015.923139999944
3340,-27253.125950000052
3341,-13351.172369999984
3342,-7877.361189999993
3343,16.41278999999975
3344,-4796.416870000007
3345,-504.20420203630334
3346,-20978.245360000004
3347,-13673.906939999975
3348,-6303.1769299999905
3349,-21952.409830000008
3350,-3905.2305500000057
3351,-10586.792660000003
3352,-5651.274870000001
3353,-8136.165580000004
3354,-34068.53322
3355,-1731.3043899999984
3356,-2911.8859199999997
3357,-2479.9637699999985
3358,-9723.74294000001
3359,-29543.14964000004
3360,-1582.5170499999992
3361,-29179.19886000004
3362,-9986.693839999993
3363,-1689.4304400000021
3364,-14166.56135000001
3365,-8428.167140000003
3366,-8803.921250000003
3367,-17162.013929999994
3368,-5207.737079999991
3369,-590.2403400000009
3370,-1426.6314600000032
3371,-3409.952590000003
3372,-15845.017890000037
3373,-1516.50913
3374,-13520.375199999988
3375,-2359.47522
3376,-8458.812039999999
3377,-19706.74679000002
3378,-11925.181049999983
3379,-21174.321829999983
3380,-5402.648270000002
3381,-1568.5840399999995
3382,-3401.003360000002
3383,3677.5675044062327
3384,-19194.548260000032
3385,-21218.440590000024
3386,-10885.49291
3387,-7907.840209999985
3388,-20988.412900000032
3389,-19239.621080000015
3390,-6329.638170000002
3391,-33979.58905
3392,-12018.004529999973
3393,-4048.124390000001
3394,-2329.016989999998
3395,-6900.5939000000035
3396,-13334.492040000023
3397,-7738.933199999992
3398,-1573.1984099999984
3399,-25884.663780000046
3400,-19952.537610000025
3401,-18255.061949999985
3402,-8732.984640000013
3403,-17906.850949999982
3404,-4207.247259999998
3405,1590.4706361269825
3406,-14695.958219999995
3407,2102.8173126771208
3408,3586.6225499999946
3409,-5755.880710000009
3410,-12550.918490000036
3411,-6542.600569999996
3412,-13204.39009110475
3413,-3595.4968899999935
3414,-15108.00767000003
3415,-571.8823564283969
3416,-4758.332180000001
3417,-12755.47611000002
3418,-23702.10915000002
3419,-8521.578379999972
3420,-5202.999960000007
3421,-9169.711329999996
3422,-18076.094190000047
3423,-20640.20243
3424,-13624.501060000015
3425,-5070.534720000002
3426,-18741.01259000002
3427,843.3234300000005
3428,-2553.2751900000003
3429,-1743.5802599999947
3430,-15527.572030000005
3431,-9281.49533999998
3432,-19100.057590000004
3433,-23886.469959999988
3434,-1548.5728600000016
3435,-12249.821110000032
3436,256.3022735024067
3437,-8187.617869999981
3438,-21605.200940000017
3439,-5230.385130000001
3440,-24081.50152999999
3441,-2818.3528999999994
3442,-8581.94241
3443,-1581.2985400000002
3444,-15276.407959999986
3445,-9389.439020000003
3446,-4535.736200000008
3447,-6178.335199999997
3448,-5541.489719999999
3449,-4276.320450000004
3450,-22365.61138000001
3451,-20987.32498
3452,-10264.516510000003
3453,-7840.386319999997
3454,-1327.93097
3455,-1677.9767699999993
3456,-26740.005820000042
3457,-11943.604530000004
3458,-4965.602079999998
3459,-20169.100100000018
3460,-2689.9562099999966
3461,-20212.998890000003
3462,-11799.883079999996
3463,-20140.690730000017
3464,48.48771195618457
3465,-11593.83269000002
3466,-7881.66495999998
3467,-6288.2801100000015
3468,-3220.5084700000016
3469,-11686.38562000001
3470,-7938.51447999999
3471,-1236.0603199999998
3472,-6531.816270000005
3473,-1011.0281400000005
3474,-29912.789530000064
3475,-2778.5426199999984
3476,-7200.047330000008
3477,-289.6482699999998
3478,-3519.836390000011
3479,-8196.18543000001
3480,1520.5318399999974
3481,-15559.636300000033
3482,-5490.578470000007
3483,-16774.55387999998
3484,-8976.21521000001
3485,-5047.066530000002
3486,-6229.733280000001
3487,-4405.372610000011
3488,-36268.52802987366
3489,-2244.539670000002
3490,-7189.9192099999955
3491,-13732.915439999992
3492,-13320.013139999995
3493,-11905.430089999994
3494,-17965.567969999967
3495,-14116.045009999996
3496,-6820.048199999999
3497,-7363.511230000015
3498,-9784.458459999998
3499,-5218.629779999997
3500,-3744.641760000003
3501,-15489.422840000012
3502,-3184.6861099999987
3503,-1012.1779249054536
3504,-131.1390429443944
3505,-6162.12539
3506,-14632.594260000009
3507,-6997.851959999985
3508,-8721.27871999999
3509,-6743.925869999996
3510,-8478.525569999976
3511,-9261.559560000005
3512,-6462.531150000009
3513,-6160.239449999998
3514,-9502.875340000002
3515,-2413.5062699999953
3516,-4816.338809999994
3517,-13544.799410000001
3518,-8740.992400000005
3519,-28987.000120000015
3520,-6063.618600000005
3521,-3455.3351100000086
3522,-10762.114549999978
3523,-15960.319000000009
3524,-6463.302619999996
3525,-11829.978630000003
3526,-19976.97226000001
3527,-29680.814230000007
3528,-9586.16741
3529,-22289.475760000016
3530,-14321.461360000001
3531,-14842.526390000014
3532,-26338.76008000008
3533,-3931.6426299999907
3534,-13799.668619999975
3535,-4268.995200913622
3536,-5522.173889999998
3537,-28193.290130000016
3538,-3787.4766499999987
3539,-24361.25397000003
3540,-5432.629489999992
3541,-8188.47342000001
3542,-20995.87192000002
3543,-9782.837760000013
3544,-5380.479979999986
3545,-8884.120980000005
3546,-7867.846950000005
3547,-10736.89399
3548,-10922.26399999999
3549,-644.3070276322962
3550,-142.08687999999967
3551,-6088.85252999999
3552,-547.69857
3553,-6225.611129999989
3554,-1713.5751799999975
3555,-5614.714569999991
3556,-4316.38387
3557,-7213.800890000005
3558,-4769.582400000003
3559,-6668.220650000002
3560,-29127.47585000004
3561,-13805.141539999991
3562,-30474.216590000065
3563,-19157.50542999999
3564,-27272.751250000023
3565,-5717.478819999992
3566,-3811.254111544342
3567,-6483.8844400000135
3568,-28452.741086106747
3569,-4405.752340000001
3570,-20282.83062000001
3571,5277.977850000002
3572,-12205.280170000022
3573,-19024.798369999986
3574,-7650.091510000016
3575,-14409.099899999997
3576,-12622.169700000011
3577,-6672.176070000014
3578,-8120.345299999995
3579,-11463.05441000002
3580,-3024.495570000006
3581,-8655.01838000001
3582,122.0569200000001
3583,-8081.607829999997
3584,-23794.83610000004
3585,-12987.40702999998
3586,-23998.963910000068
3587,-17627.758819999985
3588,-28036.927969999975
3589,-9061.382870000018
3590,-12060.45664999998
3591,-5933.36656000001
3592,-5647.865809999999
3593,-1434.4090299999982
3594,-11097.159679999992
3595,2589.3258800000017
3596,-7230.5423800000035
3597,427.291804841849
3598,-4566.679930139965
3599,-13272.658450000008
3600,-21622.040570000016
3601,-8187.843199999992
3602,-22055.177920000027
3603,-3421.8082200000013
3604,-17874.238079999996
3605,-11370.05617
3606,-9080.202230000008
3607,-2553.6363400000005
3608,-326.8043599999998
3609,-13084.788180000014
3610,-14264.250770000019
3611,-6378.834250000009
3612,-4773.266700000007
3613,-15577.96245
3614,-3658.669589999996
3615,-803.0203182730262
3616,-33331.39986000002
3617,1542.6251899999975
3618,470.7621700000002
3619,-5733.00819
3620,-21745.896980000027
3621,-6290.651179999999
3622,-9254.367440000009
3623,-3133.1452000000004
3624,-19539.515570000007
3625,-836.2670700000006
3626,-8934.105070000014
3627,-7378.434629999994
3628,-3133.720019999997
3629,-21475.650340000047
3630,-5355.721599999992
3631,-8024.439349999988
3632,-5151.942859999999
3633,-16229.928999999991
3634,-13289.18007000002
3635,-13994.690170000062
3636,-6794.294380000002
3637,-18023.260359999975
3638,-14095.884169999978
3639,-29882.552026106787
3640,-884.8160212882633
3641,-4921.797049999997
3642,-8597.82523000001
3643,-9356.722069999998
3644,-4037.0318700000025
3645,-11762.511989999995
3646,-3012.52836
3647,-2541.443760000002
3648,-10202.569879999995
3649,-15152.580090000003
3650,-3852.7219599999976
3651,-10134.474559999982
3652,-15339.08032999998
3653,-4996.032039999994
3654,-5468.246780000003
3655,-22501.582880000034
3656,-13335.038409999996
3657,-379.4376200000004
3658,-20029.649610000022
3659,-19136.499930000013
3660,-7795.215139999984
3661,-2507.708679999994
3662,-17951.61607999998
3663,1050.430313316994
3664,-12978.362280000018
3665,-13914.515640000003
3666,-5240.135400000005
3667,2651.0806086867433
3668,-17743.744300000028
3669,-1871.2002599999967
3670,-2727.427070000002
3671,-2140.425840000001
3672,-7779.307800000007
3673,-7618.7115799999865
3674,-16498.388129999992
3675,-13012.652489999988
3676,-410.64040021665494
3677,-13949.081829999992
3678,-3467.9118999999937
3679,-11764.971290000016
3680,-17670.509780000008
3681,-18362.659420000018
3682,-19860.32225000001
3683,-24783.14398999998
3684,-7946.83794999999
3685,-4450.888359999994
3686,-11458.843110000038
3687,-9788.439680000007
3688,-10817.19863999998
3689,-11595.46984000001
3690,-13009.586429999985
3691,-18273.611809999984
3692,-23399.925629999987
3693,-6540.432239999995
3694,-13634.287049999995
3695,-37045.35560000011
3696,-26752.11092000002
3697,-8572.721360000009
3698,-2047.7688499999995
3699,-2082.892080000001
3700,-13660.261480000034
3701,-6313.408200000012
3702,-7014.590930000012
3703,-17333.434670000028
3704,-6069.999870000007
3705,-12283.040760000009
3706,-13279.589219999996
3707,2479.7193471987357
3708,-5648.8412199999975
3709,-12939.182129999988
3710,1160.82715750024
3711,-23409.131460000022
3712,-7501.879750000006
3713,-17783.49938000002
3714,-22131.109360000006
3715,-19679.45809999997
3716,-3964.7576399999975
3717,-15233.911170000003
3718,-7584.275369999994
3719,-13705.221099999966
3720,-5795.665289999991
3721,-7959.086839999997
3722,-9306.394799999993
3723,-7168.708659999999
3724,-7070.051869999981
3725,-9412.841979999992
3726,542.7693870258851
3727,-14230.96611934221
3728,-22974.208470000012
3729,-9501.029710000024
3730,-3362.706330000003
3731,-6424.68370999999
3732,-30129.48190000004
3733,-4970.815370000003
3734,-29794.910260000037
3735,-20917.937760000037
3736,-12206.32004999998
3737,-4162.440370000005
3738,-13014.434009999983
3739,-935.1940200000008
3740,1920.2280100000028
3741,-9757.714439999998
3742,-16469.039970000027
3743,-30153.47761999996
3744,-9002.251110000008
3745,-514.6083799999992
3746,-29447.852869999977
3747,-8201.913710000012
3748,-3895.4259699999952
3749,-6358.513989999987
3750,-12202.709979999992
3751,-13513.593180000005
3752,-4525.569049999994
3753,-10968.550020000006
3754,-6984.306630000006
3755,-22671.46543000002
3756,-27536.031329999976
3757,-4565.540580000008
3758,-10811.925089999979
3759,-6762.438009999994
3760,-14099.444820000019
3761,-13919.394050000012
3762,-8844.71197
3763,-12578.154400000012
3764,-6934.110179999999
3765,-2878.865679999999
3766,-590.55996
3767,-8709.086929999961
3768,-5124.28295000001
3769,-20697.377580000022
3770,-6246.341740000012
3771,-5589.726170000021
3772,-7653.882670000002
3773,-12855.870710000001
3774,-4311.553749999999
3775,-5197.715840000001
3776,-16922.350940000015
3777,-5190.064539999998
3778,-6918.640590000001
3779,-6969.845700000015
3780,-16174.081610000041
3781,-4662.769360000002
3782,-4488.525370000012
3783,-7578.103200000006
3784,-2082.6414000000022
3785,1307.457929999999
3786,-10428.485990000008
3787,-11394.81754999999
3788,-3651.6182999999933
3789,-9309.526440000009
3790,-9960.048330000003
3791,-35097.053060000006
3792,-5077.07121
3793,-15131.577030000028
3794,-1486.1616800000033
3795,-2464.398899999996
3796,-4168.22744
3797,-17786.645820000038
3798,-4558.003029999994
3799,-18918.604639999987
3800,-15179.029040000018
3801,-3314.2680500000024
3802,-15849.86870000004
3803,-12208.14714
3804,-14240.500190000006
3805,-29423.234860000033
3806,-3940.959220000006
3807,-1261.2751999999987
3808,-10922.291019999997
3809,-1298.351290000002
3810,-30698.153850000028
3811,-5814.751679999995
3812,-3931.926379999996
3813,-14143.79064
3814,-34605.89453000005
3815,95.37745081880563
3816,-8369.709900000007
3817,-3899.038300000001
3818,-6599.505329999994
